name,parent,score
Pylaisiadelpha tenuirostris,Node 336, 
Taxithelium planum,Node 337, 
Node 343,Node 344,0.008234519104084322
Node 342,Node 343,0.009316770186335404
Node 341,Node 342,0.009316770186335404
Sematophyllum demissum,Node 341, 
Node 340,Node 341,0.008763060330299966
Node 339,Node 340,0.009316770186335404
Papillidiopsis complanata,Node 339, 
Trichosteleum papillosum,Node 339, 
Hydropogon fontinaloides,Node 340, 
Chionostomum rostratum,Node 342, 
Heterophyllium affine,Node 343, 
Chaetomitriopsis glaucocarpa,Node 347, 
Node 349,Node 350,0.008763060330299966
Node 348,Node 349,0.008763060330299966
Loeskypnum badium,Node 348, 
Calliergon cordifolium,Node 348, 
Phyllogonium fulgens,Node 349, 
Node 423,Node 424,0.0067838421214924454
Node 422,Node 423,0.0067838421214924454
Node 392,Node 422,0.007729468599033816
Node 369,Node 392,0.007729468599033816
Node 358,Node 369,0.0067838421214924454
Node 356,Node 358,0.0067838421214924454
Node 355,Node 356,0.007246376811594203
Node 354,Node 355,0.007246376811594203
Node 352,Node 354,0.008234519104084322
Node 351,Node 352,0.008234519104084322
Jaegerina scariosa,Node 351, 
Pterobryon densum,Node 351, 
Leptodictyum riparium,Node 352, 
Node 353,Node 354,0.008763060330299966
Entodon brevisetus,Node 353, 
Fontinalis dalecarlica,Node 353, 
Phyllogonium viride,Node 355, 
Herzogiella seligeri,Node 356, 
Node 357,Node 358,0.00989749027925062
Pireella angustifolia,Node 357, 
Orthostichidium involutifolium,Node 357, 
Node 368,Node 369,0.008234519104084322
Node 366,Node 368,0.008763060330299966
Node 363,Node 366,0.008763060330299966
Node 359,Node 363,0.008763060330299966
Benitotania elimbata,Node 359, 
Horikawaea redfearnii,Node 359, 
Node 362,Node 363,0.008763060330299966
Node 360,Node 362,0.010507246376811594
Aptychella planula,Node 360, 
Pylaisia polyantha,Node 360, 
Node 361,Node 362,0.00989749027925062
Pterobryopsis stolonacea,Node 361, 
Radulina borbonica,Node 361, 
Node 365,Node 366,0.008763060330299966
Node 364,Node 365,0.008763060330299966
Pilotrichopsis dentata,Node 364, 
Calyptothecium praelongum,Node 364, 
Sarmentypnum exannulatum,Node 365, 
Node 367,Node 368,0.008763060330299966
Leucodon sciuroides,Node 367, 
Henicodium geniculatum,Node 367, 
Node 391,Node 392,0.0067838421214924454
Node 390,Node 391,0.0067838421214924454
Node 389,Node 390,0.0067838421214924454
Node 372,Node 389,0.008763060330299966
Node 371,Node 372,0.008234519104084322
Node 370,Node 371,0.009316770186335404
Rhytidiopsis robusta,Node 370, 
Pterigynandrum filiforme,Node 370, 
Prionodon densus,Node 371, 
Cryphaea glomerata,Node 372, 
Node 388,Node 389,0.007246376811594203
Node 387,Node 388,0.0067838421214924454
Node 384,Node 387,0.007246376811594203
Node 375,Node 384,0.008234519104084322
Node 373,Node 375,0.008234519104084322
Hygrohypnum smithii,Node 373, 
Cirriphyllum cirrosum,Node 373, 
Node 374,Node 375,0.009316770186335404
Schwetschkea grateloupii,Node 374, 
Aptychopsis pyrrophylla,Node 374, 
Node 383,Node 384,0.007246376811594203
Node 380,Node 383,0.007246376811594203
Node 379,Node 380,0.008763060330299966
Acroporium pungens,Node 379, 
Node 378,Node 379,0.009316770186335404
Rauiella lagoensis,Node 378, 
Node 377,Node 378,0.009316770186335404
Node 376,Node 377,0.010507246376811594
Drepanocladus angustifolius,Node 376, 
Paranapiacabaea paulista,Node 376, 
Rhizogonium pennatum,Node 377, 
Nogopterium gracile,Node 380, 
Node 382,Node 383,0.009316770186335404
Node 381,Node 382,0.008763060330299966
Penzigiella cordata,Node 381, 
Dozya japonica,Node 381, 
Conardia compacta,Node 382, 
Node 386,Node 387,0.008234519104084322
Node 385,Node 386,0.008234519104084322
Cryphaea patens,Node 385, 
Sphaerotheciella sphaerocarpa,Node 385, 
Schoenobryum concavifolium,Node 386, 
Warburgiella leucocytus,Node 388, 
Rhaphidostichum schwaneckeanum,Node 390, 
Rutenbergia madagassa,Node 391, 
Node 421,Node 422,0.007729468599033816
Node 420,Node 421,0.007729468599033816
Node 414,Node 420,0.007729468599033816
Node 396,Node 414,0.007729468599033816
Node 393,Node 396,0.008763060330299966
Ctenidium malacodes,Node 393, 
Myurium hochstetteri,Node 393, 
Node 395,Node 396,0.008763060330299966
Node 394,Node 395,0.00989749027925062
Juratzkaeella sinensis,Node 394, 
Symphysodontella cylindracea,Node 394, 
Orthostichopsis tetragona,Node 395, 
Node 413,Node 414,0.008234519104084322
Node 406,Node 413,0.008234519104084322
Node 404,Node 406,0.007729468599033816
Node 397,Node 404,0.008763060330299966
Pseudotaxiphyllum elegans,Node 397, 
Eulacophyllum cultelliforme,Node 397, 
Node 403,Node 404,0.007729468599033816
Node 401,Node 403,0.008763060330299966
Node 400,Node 401,0.008234519104084322
Node 398,Node 400,0.009316770186335404
Orthothecium chryseum,Node 398, 
Erythrodontium longisetum,Node 398, 
Node 399,Node 400,0.009316770186335404
Hypnum cupressiforme,Node 399, 
Crosbya straminea,Node 399, 
Myurella tenerrima,Node 401, 
Node 402,Node 403,0.010507246376811594
Pseudocryphaea domingensis,Node 402, 
Habrodon perpusillus,Node 402, 
Node 405,Node 406,0.00989749027925062
Ischyrodon lepturus,Node 405, 
Fabronia pusilla,Node 405, 
Node 412,Node 413,0.009316770186335404
Node 411,Node 412,0.009316770186335404
Node 410,Node 411,0.008763060330299966
Node 408,Node 410,0.008763060330299966
Mahua enervis,Node 408, 
Node 407,Node 408,0.00989749027925062
Plagiothecium argentatum,Node 407, 
Mesochaete undulata,Node 407, 
Node 409,Node 410,0.008763060330299966
Herpetineuron toccoae,Node 409, 
Plagiothecium cavifolium,Node 409, 
Plagiothecium laetum,Node 411, 
Isopterygiopsis muelleriana,Node 412, 
Node 419,Node 420,0.008234519104084322
Node 418,Node 419,0.009316770186335404
Node 415,Node 418,0.00989749027925062
Lepyrodon pseudolagurus,Node 415, 
Lepyrodon tomentosus,Node 415, 
Node 417,Node 418,0.009316770186335404
Pilosium chlorophyllum,Node 417, 
Node 416,Node 417,0.00989749027925062
Acrocladium chlamydophyllum,Node 416, 
Acrocladium auriculatum,Node 416, 
Plagiothecium denticulatum,Node 419, 
Baldwiniella kealeensis,Node 421, 
Okamuraea hakoniensis,Node 423, 
Node 428,Node 429,0.008763060330299966
Node 427,Node 428,0.008763060330299966
Node 426,Node 427,0.008763060330299966
Neolindbergia cladomnioides,Node 426, 
Node 425,Node 426,0.008763060330299966
Symphysodon longicuspis,Node 425, 
Muellerobryum whiteleggei,Node 425, 
Pterogoniadelphus montevidensis,Node 427, 
Cyathophorum adiantum,Node 428, 
Node 441,Node 442,0.009316770186335404
Node 438,Node 441,0.00989749027925062
Node 435,Node 438,0.00989749027925062
Node 433,Node 435,0.00989749027925062
Node 431,Node 433,0.00989749027925062
Node 430,Node 431,0.00989749027925062
Hypopterygium hookerianum,Node 430, 
Hypopterygium tamarisci,Node 430, 
Hypopterygium discolor,Node 431, 
Node 432,Node 433,0.00989749027925062
Hypopterygium parvifolium,Node 432, 
Hypopterygium flavolimbatum,Node 432, 
Node 434,Node 435,0.00989749027925062
Lopidium struthiopteris,Node 434, 
Lopidium concinnum,Node 434, 
Node 437,Node 438,0.00989749027925062
Node 436,Node 437,0.009316770186335404
Canalohypopterygium tamariscinum,Node 436, 
Catharomnion ciliatum,Node 436, 
Dendrocyathophorum decolyi,Node 437, 
Node 440,Node 441,0.009316770186335404
Trachyloma diversinerve,Node 440, 
Node 439,Node 440,0.008763060330299966
Neorutenbergia usagarae,Node 439, 
Rhizofabronia persoonii,Node 439, 
Brachythecium ornellanum,Node 443, 
Node 444,Node 445,0.008763060330299966
Catagoniopsis berteroana,Node 444, 
Hylocomiopsis cylindricarpa,Node 444, 
Node 446,Node 447,0.010507246376811594
Hildebrandtiella guyanensis,Node 446, 
Hildebrandtiella cuspidans,Node 446, 
Climacium japonicum,Node 448, 
Node 487,Node 488,0.008234519104084322
Node 486,Node 487,0.007729468599033816
Node 485,Node 486,0.007729468599033816
Node 484,Node 485,0.008763060330299966
Node 483,Node 484,0.008763060330299966
Node 481,Node 483,0.008763060330299966
Node 471,Node 481,0.009316770186335404
Node 470,Node 471,0.009316770186335404
Node 469,Node 470,0.00989749027925062
Node 468,Node 469,0.00989749027925062
Node 465,Node 468,0.00989749027925062
Node 464,Node 465,0.00989749027925062
Node 463,Node 464,0.009316770186335404
Node 462,Node 463,0.009316770186335404
Node 453,Node 462,0.009316770186335404
Node 452,Node 453,0.009316770186335404
Node 450,Node 452,0.009316770186335404
Pilotrichidium callicostatum,Node 450, 
Node 449,Node 450,0.009316770186335404
Hemiragis aurea,Node 449, 
Neohypnella diversifolia,Node 449, 
Node 451,Node 452,0.009316770186335404
Trachyxiphium drepanophyllum,Node 451, 
Thamniopsis pendula,Node 451, 
Brymela tutezona,Node 453, 
Node 461,Node 462,0.009316770186335404
Node 455,Node 461,0.009316770186335404
Node 454,Node 455,0.009316770186335404
Stenodictyon wrightii,Node 454, 
Lepidopilum scabrisetum,Node 454, 
Lepidopilidium portoricense,Node 455, 
Node 460,Node 461,0.009316770186335404
Node 457,Node 460,0.009316770186335404
Cyclodictyon albicans,Node 457, 
Node 456,Node 457,0.009316770186335404
Callicostella pallida,Node 456, 
Hookeriopsis cuspidata,Node 456, 
Node 459,Node 460,0.009316770186335404
Philophyllum tenuifolium,Node 459, 
Node 458,Node 459,0.009316770186335404
Actinodontium sprucei,Node 458, 
Diploneuron connivens,Node 458, 
Callicostellopsis meridiensis,Node 463, 
Lepidopilum surinamense,Node 464, 
Pilotrichum fendleri,Node 465, 
Node 467,Node 468,0.009316770186335404
Node 466,Node 467,0.009316770186335404
Leucomium strumosum,Node 466, 
Tetrastichium fontanum,Node 466, 
Rhynchostegiopsis flexuosa,Node 467, 
Crossomitrium epiphyllum,Node 469, 
Schimperobryum splendidissimum,Node 470, 
Calyptrochaeta brownii,Node 471, 
Node 480,Node 481,0.008234519104084322
Node 474,Node 480,0.008234519104084322
Trachyloma planifolium,Node 474, 
Node 473,Node 474,0.008234519104084322
Node 472,Node 473,0.008763060330299966
Stereophyllum radiculosum,Node 472, 
Catagonium nitens,Node 472, 
Pterobryella praenitens,Node 473, 
Node 479,Node 480,0.008763060330299966
Node 477,Node 479,0.008763060330299966
Node 476,Node 477,0.008763060330299966
Cyptodontopsis obtusifolia,Node 476, 
Node 475,Node 476,0.009316770186335404
Spiridentopsis longissima,Node 475, 
Dendropogonella rufescens,Node 475, 
Dendrocryphaea cuspidata,Node 477, 
Node 478,Node 479,0.008763060330299966
Cyptodon muelleri,Node 478, 
Pseudoleskea andina,Node 478, 
Node 482,Node 483,0.008763060330299966
Ancistrodes genuflexa,Node 482, 
Sauloma tenella,Node 482, 
Hamatocaulis vernicosus,Node 484, 
Hookeria lucens,Node 485, 
Crossomitrium rotundifolium,Node 486, 
Hampeella alaris,Node 487, 
Aulacomnium androgynum,Node 489, 
Node 498,Node 499,0.010507246376811594
Node 492,Node 498,0.00989749027925062
Touwiodendron diversifolium,Node 492, 
Node 491,Node 492,0.00989749027925062
Node 490,Node 491,0.00989749027925062
Bescherellia cryphaeoides,Node 490, 
Bescherellia elegantissima,Node 490, 
Cyrtopus setosus,Node 491, 
Node 497,Node 498,0.010507246376811594
Node 494,Node 497,0.010507246376811594
Node 493,Node 494,0.00989749027925062
Spiridens camusii,Node 493, 
Spiridens reinwardtii,Node 493, 
Spiridens vieillardii,Node 494, 
Node 496,Node 497,0.008763060330299966
Hypnodendron arcuatum,Node 496, 
Node 495,Node 496,0.008763060330299966
Hypnodendron vitiense,Node 495, 
Hypnodendron spininervium,Node 495, 
Aulacomnium palustre,Node 500, 
Sematophyllum homomallum,Node 501, 
Node 508,Node 509,0.008234519104084322
Node 506,Node 508,0.008234519104084322
Node 504,Node 506,0.008234519104084322
Node 503,Node 504,0.008234519104084322
Node 502,Node 503,0.008234519104084322
Orthorrhynchium elegans,Node 502, 
Braithwaitea sulcata,Node 502, 
Bryocrumia vivicolor,Node 503, 
Mittenothamnium reptans,Node 504, 
Node 505,Node 506,0.009316770186335404
Aulacomnium turgidum,Node 505, 
Hymenodontopsis vallis gratiae,Node 505, 
Node 507,Node 508,0.00989749027925062
Sciadocladus menziesii,Node 507, 
Sciadocladus kerrii,Node 507, 
Node 511,Node 512,0.008763060330299966
Node 510,Node 511,0.008763060330299966
Goniobryum subbasilare,Node 510, 
Rhizogonium lindigii,Node 510, 
Cryptopodium bartramioides,Node 511, 
Node 518,Node 519,0.0067838421214924454
Node 517,Node 518,0.0067838421214924454
Node 515,Node 517,0.009316770186335404
Node 514,Node 515,0.00989749027925062
Node 513,Node 514,0.010507246376811594
Hymenodon angustifolius,Node 513, 
Hymenodon sphaerothecius,Node 513, 
Hymenodon pilifer,Node 514, 
Leptotheca boliviana,Node 515, 
Node 516,Node 517,0.0067838421214924454
Leptotheca gaudichaudii,Node 516, 
Orthodontium lineare,Node 516, 
Pyrrhobryum latifolium,Node 518, 
Node 530,Node 531,0.008763060330299966
Node 529,Node 530,0.009316770186335404
Node 528,Node 529,0.008234519104084322
Node 524,Node 528,0.008234519104084322
Node 521,Node 524,0.009316770186335404
Node 520,Node 521,0.009316770186335404
Zygodon bartramioides,Node 520, 
Pleurorthotrichum chilense,Node 520, 
Leptodontiopsis fragilifolia,Node 521, 
Node 523,Node 524,0.008234519104084322
Ulota phyllantha,Node 523, 
Node 522,Node 523,0.008763060330299966
Orthotrichum anomalum,Node 522, 
Orthomitrium tuberculatum,Node 522, 
Node 527,Node 528,0.009316770186335404
Node 526,Node 527,0.009316770186335404
Node 525,Node 526,0.009316770186335404
Leiomitrium plicatum,Node 525, 
Matteria gracillima,Node 525, 
Desmotheca apiculata,Node 526, 
Schlotheimia torquata,Node 527, 
Orthotrichum stramineum,Node 529, 
Orthotrichum lyellii,Node 530, 
Node 537,Node 538,0.00989749027925062
Node 533,Node 537,0.00989749027925062
Dendro hypnum subspininervium,Node 533, 
Node 532,Node 533,0.00989749027925062
Dendro hypnum auricomum,Node 532, 
Mniodendron fuscomucronatum,Node 532, 
Node 536,Node 537,0.00989749027925062
Node 535,Node 536,0.00989749027925062
Node 534,Node 535,0.00989749027925062
Mniodendron dendroides,Node 534, 
Mniodendron comatulum,Node 534, 
Mniodendron camptotheca,Node 535, 
Mniodendron comosum,Node 536, 
Mesochaete taxiforme,Node 539, 
Node 540,Node 541,0.009316770186335404
Rhizogonium distichum,Node 540, 
Pyrrhobryum spiniforme,Node 540, 
Node 542,Node 543,0.008763060330299966
Ulota obtusiuscula,Node 542, 
Ulota crispa,Node 542, 
Hymenodontopsis bifaria,Node 545, 
Hymenodontopsis mnioides,Node 546, 
Rhizomnium punctatum,Node 547, 
Node 570,Node 571,0.008763060330299966
Node 566,Node 570,0.009316770186335404
Node 564,Node 566,0.008234519104084322
Node 563,Node 564,0.007246376811594203
Node 562,Node 563,0.007246376811594203
Node 556,Node 562,0.00989749027925062
Node 555,Node 556,0.00989749027925062
Node 554,Node 555,0.010507246376811594
Node 551,Node 554,0.00989749027925062
Philonotis fontana,Node 551, 
Node 550,Node 551,0.010507246376811594
Node 548,Node 550,0.00989749027925062
Philonotis bartramioides,Node 548, 
Philonotis falcata,Node 548, 
Philonotis thwaitesii,Node 548, 
Philonotis vescoana,Node 548, 
Node 549,Node 550,0.009316770186335404
Breutelia scoparia,Node 549, 
Fleischerobryum longicolle,Node 549, 
Node 553,Node 554,0.00989749027925062
Node 552,Node 553,0.00989749027925062
Breutelia polygastrica,Node 552, 
Breutelia chrysea,Node 552, 
Breutelia arundinifolia,Node 553, 
Breutelia affinis,Node 553, 
Conostomum tetragonum,Node 555, 
Leiomela bartramioides,Node 556, 
Node 561,Node 562,0.007246376811594203
Node 558,Node 561,0.0067838421214924454
Bartramia halleriana,Node 558, 
Node 557,Node 558,0.007729468599033816
Plagiopus oederianus,Node 557, 
Bartramia stricta,Node 557, 
Node 560,Node 561,0.00989749027925062
Node 559,Node 560,0.00989749027925062
Bartramia mathewsii,Node 559, 
Bartramia ithyphylla,Node 559, 
Neosharpiella aztecorum,Node 560, 
Anacolia webbii,Node 563, 
Plagiopus oederi,Node 564, 
Node 565,Node 566,0.00989749027925062
Flowersia sinensis,Node 565, 
Anacolia menziesii,Node 565, 
Node 569,Node 570,0.007729468599033816
Rhacocarpus purpurascens,Node 569, 
Node 568,Node 569,0.006340579710144928
Node 567,Node 568,0.009316770186335404
Hedwigidium integrifolium,Node 567, 
Braunia secunda,Node 567, 
Hedwigia ciliata,Node 568, 
Macromitrium levatum,Node 572, 
Node 573,Node 574,0.009316770186335404
Leptostomum macrocarpum,Node 573, 
Helicophyllum torquatum,Node 573, 
Node 585,Node 586,0.009316770186335404
Node 584,Node 585,0.008763060330299966
Node 583,Node 584,0.008763060330299966
Node 575,Node 583,0.008763060330299966
Leskeodon cubensis,Node 575, 
Bryobrothera crenulata,Node 575, 
Node 582,Node 583,0.008763060330299966
Node 576,Node 582,0.009316770186335404
Catagonium brevicaudatum,Node 576, 
Trachyloma indicum,Node 576, 
Node 581,Node 582,0.008763060330299966
Node 580,Node 581,0.008763060330299966
Node 578,Node 580,0.008763060330299966
Node 577,Node 578,0.008763060330299966
Echinodium spinosum,Node 577, 
Thelia asprella,Node 577, 
Buckiella undulata,Node 578, 
Node 579,Node 580,0.008763060330299966
Entodon hampeanus,Node 579, 
Miyabea fruticella,Node 579, 
Sarmentypnum sarmentosum,Node 581, 
Ptychomnion cygnisetum,Node 584, 
Adelothecium bogotense,Node 585, 
Node 588,Node 589,0.008234519104084322
Node 587,Node 588,0.007729468599033816
Tetraplodon mnioides,Node 587, 
Leptobryum pyriforme,Node 587, 
Meesia uliginosa,Node 588, 
Node 591,Node 592,0.009316770186335404
Node 590,Node 591,0.009316770186335404
Orthotrichum rupestre,Node 590, 
Orthotrichum affine,Node 590, 
Pyramidula tetragona,Node 591, 
Node 889,Node 890,0.011823035850495805
Node 888,Node 889,0.009316770186335404
Node 887,Node 888,0.009316770186335404
Node 886,Node 887,0.008763060330299966
Node 884,Node 886,0.008763060330299966
Node 879,Node 884,0.007729468599033816
Node 878,Node 879,0.009316770186335404
Node 684,Node 878,0.011148272017837236
Node 650,Node 684,0.010507246376811594
Node 627,Node 650,0.010507246376811594
Node 626,Node 627,0.009316770186335404
Ptychomitrium formosicum,Node 626, 
Node 625,Node 626,0.008234519104084322
Node 623,Node 625,0.009316770186335404
Node 622,Node 623,0.008763060330299966
Node 620,Node 622,0.008234519104084322
Node 619,Node 620,0.008234519104084322
Node 618,Node 619,0.008234519104084322
Node 615,Node 618,0.008763060330299966
Node 614,Node 615,0.008234519104084322
Node 613,Node 614,0.008234519104084322
Node 602,Node 613,0.008234519104084322
Node 601,Node 602,0.008763060330299966
Node 593,Node 601,0.008763060330299966
Racomitrium didymum,Node 593, 
Bucklandiella crispipila,Node 593, 
Node 600,Node 601,0.009316770186335404
Node 596,Node 600,0.009316770186335404
Node 595,Node 596,0.009316770186335404
Node 594,Node 595,0.009316770186335404
Racomitrium elongatum,Node 594, 
Racomitrium ericoides,Node 594, 
Racomitrium japonicum,Node 595, 
Codriophorus fascicularis,Node 596, 
Node 599,Node 600,0.009316770186335404
Node 598,Node 599,0.00989749027925062
Codriophorus aciculare,Node 598, 
Node 597,Node 598,0.00989749027925062
Codriophorus carinatus,Node 597, 
Codriophorus aquaticus,Node 597, 
Racomitrium heterostichum,Node 599, 
Racomitrium lanuginosum,Node 602, 
Node 612,Node 613,0.008763060330299966
Node 611,Node 612,0.009316770186335404
Node 603,Node 611,0.008763060330299966
Grimmia plagiopodia,Node 603, 
Coscinodon calyptratus,Node 603, 
Node 610,Node 611,0.008763060330299966
Node 609,Node 610,0.008763060330299966
Node 608,Node 609,0.008234519104084322
Node 607,Node 608,0.008234519104084322
Node 605,Node 607,0.009316770186335404
Node 604,Node 605,0.008763060330299966
Schistidium elegantulum,Node 604, 
Schistidium crassipilum,Node 604, 
Schistidium apocarpum,Node 605, 
Node 606,Node 607,0.008763060330299966
Grimmia caespiticia,Node 606, 
Grimmia funalis,Node 606, 
Grimmia ovalis,Node 608, 
Schistidium papillosum,Node 609, 
Grimmia pulvinata,Node 610, 
Grimmia mollis,Node 610, 
Dryptodon patens,Node 612, 
Ptychomitrium sellowianum,Node 614, 
Dryptodon torquatus,Node 615, 
Node 617,Node 618,0.009316770186335404
Node 616,Node 617,0.009316770186335404
Jaffueliobryum latifolium,Node 616, 
Indusiella thianschanica,Node 616, 
Ptychomitrium gardneri,Node 617, 
Saelania glaucescens,Node 619, 
Grimmia laevigata,Node 620, 
Node 621,Node 622,0.008234519104084322
Coscinodon cribrosus,Node 621, 
Grimmia donniana,Node 621, 
Racomitrium canescens,Node 623, 
Node 624,Node 625,0.008234519104084322
Blindia acuta,Node 624, 
Seligeria polaris,Node 624, 
Blindia magellanica,Node 627, 
Node 649,Node 650,0.009316770186335404
Node 647,Node 649,0.008763060330299966
Node 645,Node 647,0.007729468599033816
Node 630,Node 645,0.008234519104084322
Node 629,Node 630,0.008763060330299966
Archidium donnellii,Node 629, 
Node 628,Node 629,0.008763060330299966
Archidium tenerrimum,Node 628, 
Archidium alternifolium,Node 628, 
Brachydontium trichodes,Node 630, 
Node 644,Node 645,0.008763060330299966
Node 642,Node 644,0.009316770186335404
Node 641,Node 642,0.009316770186335404
Node 640,Node 641,0.008763060330299966
Node 637,Node 640,0.008763060330299966
Node 632,Node 637,0.00989749027925062
Brothera leana,Node 632, 
Node 631,Node 632,0.00989749027925062
Campylopodiella stenocarpa,Node 631, 
Dicranodontium meridionale,Node 631, 
Node 636,Node 637,0.008763060330299966
Ochrobryum gardneri,Node 636, 
Node 635,Node 636,0.008763060330299966
Holomitriopsis laevifolia,Node 635, 
Node 634,Node 635,0.008763060330299966
Leucobryum crispum,Node 634, 
Node 633,Node 634,0.009316770186335404
Cladopodanthus speciosus,Node 633, 
Schistomitrium brevi apiculatum,Node 633, 
Node 639,Node 640,0.00989749027925062
Node 638,Node 639,0.00989749027925062
Microcampylopus leucogaster,Node 638, 
Campylopus introflexus,Node 638, 
Pilopogon gracilis,Node 639, 
Campylopus atrovirens,Node 641, 
Campylopus argyrocaulon,Node 642, 
Node 643,Node 644,0.008234519104084322
Dicranodontium denudatum,Node 643, 
Leucobryum glaucum,Node 643, 
Node 646,Node 647,0.009316770186335404
Leucobryum javense,Node 646, 
Leucobryum juniperoideum,Node 646, 
Node 648,Node 649,0.010507246376811594
Micromitrium austinii,Node 648, 
Micromitrium tenerum,Node 648, 
Node 683,Node 684,0.010507246376811594
Node 680,Node 683,0.010507246376811594
Node 679,Node 680,0.009316770186335404
Node 678,Node 679,0.008763060330299966
Node 677,Node 678,0.00989749027925062
Node 676,Node 677,0.009316770186335404
Node 671,Node 676,0.009316770186335404
Node 666,Node 671,0.009316770186335404
Node 654,Node 666,0.009316770186335404
Node 653,Node 654,0.00989749027925062
Campylopus anderssonii,Node 653, 
Node 652,Node 653,0.00989749027925062
Node 651,Node 652,0.009316770186335404
Bryohumbertia subcomosa,Node 651, 
Bryohumbertia filifolia,Node 651, 
Bryohumbertia flavicoma,Node 652, 
Campylopus thwaitesii,Node 654, 
Node 665,Node 666,0.009316770186335404
Node 662,Node 665,0.009316770186335404
Node 657,Node 662,0.00989749027925062
Node 655,Node 657,0.009316770186335404
Campylopus cryptopodioides,Node 655, 
Campylopus julicaulis,Node 655, 
Node 656,Node 657,0.00989749027925062
Campylopus pyriformis,Node 656, 
Campylopus fragilis,Node 656, 
Node 661,Node 662,0.009316770186335404
Node 658,Node 661,0.010507246376811594
Campylopus perpusillus,Node 658, 
Campylopus robillardei,Node 658, 
Node 660,Node 661,0.010507246376811594
Node 659,Node 660,0.00989749027925062
Campylopus dichrostis,Node 659, 
Campylopus hensii,Node 659, 
Campylopus savannarum,Node 660, 
Node 664,Node 665,0.00989749027925062
Campylopus tallulensis,Node 664, 
Node 663,Node 664,0.00989749027925062
Campylopus flagellifer,Node 663, 
Campylopus flexuosus,Node 663, 
Node 670,Node 671,0.009316770186335404
Node 669,Node 670,0.009316770186335404
Node 667,Node 669,0.009316770186335404
Campylopus pilifer,Node 667, 
Campylopus aureonitens,Node 667, 
Node 668,Node 669,0.009316770186335404
Campylopus acuminatus,Node 668, 
Campylopus bicolor,Node 668, 
Campylopus carolinae,Node 670, 
Node 675,Node 676,0.009316770186335404
Node 673,Node 675,0.009316770186335404
Campylopus macgregorii,Node 673, 
Node 672,Node 673,0.010507246376811594
Campylopus umbellatus,Node 672, 
Campylopus exasperatus,Node 672, 
Node 674,Node 675,0.010507246376811594
Campylopus gracilis,Node 674, 
Campylopus crateris,Node 674, 
Campylopus australis,Node 677, 
Campylopus austrosubulatus,Node 678, 
Campylopus richardii,Node 679, 
Campylopus asperifolius,Node 680, 
Node 682,Node 683,0.00989749027925062
Node 681,Node 682,0.009316770186335404
Pilopogon africanus,Node 681, 
Pilopogon guadalupensis,Node 681, 
Pilopogon laevis,Node 682, 
Node 877,Node 878,0.008763060330299966
Node 875,Node 877,0.008234519104084322
Node 768,Node 875,0.007729468599033816
Node 767,Node 768,0.007729468599033816
Node 765,Node 767,0.007729468599033816
Node 764,Node 765,0.007246376811594203
Node 763,Node 764,0.0067838421214924454
Node 762,Node 763,0.006340579710144928
Node 760,Node 762,0.006340579710144928
Node 759,Node 760,0.006340579710144928
Node 692,Node 759,0.007729468599033816
Node 691,Node 692,0.007729468599033816
Node 690,Node 691,0.007729468599033816
Node 689,Node 690,0.007246376811594203
Node 688,Node 689,0.00989749027925062
Node 687,Node 688,0.00989749027925062
Node 685,Node 687,0.00989749027925062
Garckea phascoides,Node 685, 
Aongstroemia jamaicensis,Node 685, 
Node 686,Node 687,0.00989749027925062
Eccremidium floridanum,Node 686, 
Cladophascum gymnomitrioides,Node 686, 
Bryowijkia ambigua,Node 688, 
Fissidens subbasilaris,Node 689, 
Fissidens fasciculatus,Node 690, 
Fissidens bushii,Node 691, 
Fissidens gladiolus,Node 692, 
Node 758,Node 759,0.007246376811594203
Node 693,Node 758,0.009316770186335404
Hypodontium dregei,Node 693, 
Hypodontium pomiforme,Node 693, 
Node 757,Node 758,0.007246376811594203
Node 736,Node 757,0.010507246376811594
Node 735,Node 736,0.011148272017837236
Node 734,Node 735,0.011148272017837236
Node 726,Node 734,0.011148272017837236
Node 720,Node 726,0.009316770186335404
Node 714,Node 720,0.009316770186335404
Node 712,Node 714,0.008763060330299966
Node 705,Node 712,0.009316770186335404
Node 695,Node 705,0.009316770186335404
Node 694,Node 695,0.009316770186335404
Syrrhopodon confertus,Node 694, 
Syrrhopodon muelleri,Node 694, 
Syrrhopodon perarmatus,Node 695, 
Node 704,Node 705,0.009316770186335404
Node 702,Node 704,0.009316770186335404
Node 698,Node 702,0.009316770186335404
Node 697,Node 698,0.00989749027925062
Node 696,Node 697,0.00989749027925062
Syrrhopodon apertus,Node 696, 
Syrrhopodon croceus,Node 696, 
Syrrhopodon tristichus,Node 697, 
Syrrhopodon mahensis,Node 698, 
Node 701,Node 702,0.009316770186335404
Node 699,Node 701,0.009316770186335404
Syrrhopodon japonicus,Node 699, 
Syrrhopodon gardneri,Node 699, 
Node 700,Node 701,0.009316770186335404
Syrrhopodon incompletus,Node 700, 
Syrrhopodon mauritianus,Node 700, 
Node 703,Node 704,0.00989749027925062
Syrrhopodon fimbriatulus,Node 703, 
Syrrhopodon armatus,Node 703, 
Node 711,Node 712,0.008763060330299966
Node 707,Node 711,0.008763060330299966
Node 706,Node 707,0.008763060330299966
Syrrhopodon leprieurii,Node 706, 
Syrrhopodon texanus,Node 706, 
Syrrhopodon revolutus,Node 706, 
Syrrhopodon prolifer,Node 707, 
Node 710,Node 711,0.00989749027925062
