name,parent,score
Herpotrichia diffusa,Node 335, 
Melanomma pulvis pyrius,Node 336, 
Beverwykella pulmonaria,Node 337, 
Node 339,Node 340,0.0035118980684560623
Node 338,Node 339,0.0035118980684560623
Seifertia azaleae,Node 338, 
Mycopappus aceris,Node 338, 
Wettsteinina macrotheca,Node 339, 
Wettsteinina dryadis,Node 342, 
Pleomassaria siparia,Node 343, 
Node 351,Node 352,0.0035661530124378327
Node 345,Node 351,0.0035118980684560623
Lophiostoma vagabundum,Node 345, 
Lophiostoma corticola,Node 345, 
Node 350,Node 351,0.0035661530124378327
Node 349,Node 350,0.0035937088129338367
Node 348,Node 349,0.003621556209202286
Arthopyrenia salicis,Node 348, 
Node 347,Node 348,0.0036781445010846954
Roussoellopsis tosaensis,Node 347, 
Node 346,Node 347,0.0035118980684560623
Roussoella hysterioides,Node 346, 
Roussoella pustulans,Node 346, 
Torula herbarum,Node 349, 
Massarina rubi,Node 350, 
Node 386,Node 387,0.0030253865989481685
Node 373,Node 386,0.0032325117025107206
Node 370,Node 373,0.00318491985023583
Node 361,Node 370,0.002755329679258942
Node 359,Node 361,0.002814855850932421
Node 358,Node 359,0.0032085996986847996
Node 356,Node 358,0.003305675296306448
Westerdykella globosa,Node 356, 
Node 355,Node 356,0.003305675296306448
Node 354,Node 355,0.003305675296306448
Westerdykella purpurea,Node 354, 
Node 353,Node 354,0.003305675296306448
Westerdykella dispersa,Node 353, 
Westerdykella multispora,Node 353, 
Pycnidiophora aurantiaca,Node 355, 
Node 357,Node 358,0.003432591734523526
Westerdykella angulata,Node 357, 
Westerdykella ornata,Node 357, 
Westerdykella cylindrica,Node 359, 
Node 360,Node 361,0.0035937088129338367
Preussia aemulans,Node 360, 
Preussia fleischhakii,Node 360, 
Node 369,Node 370,0.00306988741108799
Node 368,Node 369,0.00306988741108799
Node 365,Node 368,0.00316146879259313
Node 364,Node 365,0.003115239913412306
Node 362,Node 364,0.00316146879259313
Preussia terricola,Node 362, 
Preussia funiculata,Node 362, 
Node 363,Node 364,0.003538884251530328
Preussia similis,Node 363, 
Preussia intermedia,Node 363, 
Preussia lignicola,Node 365, 
Node 367,Node 368,0.0030034481144586775
Node 366,Node 367,0.0030253865989481685
Preussia australis,Node 366, 
Preussia minima,Node 366, 
Preussia minimoides,Node 367, 
Preussia isomera,Node 369, 
Monodictys castaneae,Node 369, 
Node 372,Node 373,0.0035661530124378327
Node 371,Node 372,0.0035937088129338367
Preussia pilosella,Node 371, 
Preussia grandispora,Node 371, 
Preussia africana,Node 372, 
Node 385,Node 386,0.0029601805478266245
Massarina corticola,Node 385, 
Node 384,Node 385,0.0030034481144586775
Node 383,Node 384,0.0030034481144586775
Node 382,Node 383,0.0029601805478266245
Node 381,Node 382,0.0029601805478266245
Node 380,Node 381,0.0028760054636515404
Node 379,Node 380,0.0028350554227014996
Node 378,Node 379,0.0028350554227014996
Node 377,Node 378,0.0029817137088946695
Node 376,Node 377,0.0029601805478266245
Lophiostoma chamaecyparidis,Node 376, 
Node 375,Node 376,0.0030253865989481685
Node 374,Node 375,0.0030253865989481685
Lophiostoma macrostomum,Node 374, 
Lophiostoma crenatum,Node 374, 
Lophiostoma macrostomoides,Node 375, 
Sigarispora caulium,Node 377, 
Trematosphaeria heterospora,Node 378, 
Amorosia littoralis,Node 379, 
Teichospora striata,Node 380, 
Massarina australiensis,Node 381, 
Paraliomyces lentifer,Node 382, 
Massarina bipolaris,Node 383, 
Massarina armatispora,Node 384, 
Node 388,Node 389,0.003649699854367208
Massariosphaeria typhicola,Node 388, 
Massariosphaeria grandispora,Node 388, 
Node 397,Node 398,0.0034587560464021234
Node 396,Node 397,0.003432591734523526
Node 394,Node 396,0.003485190093454727
Node 393,Node 394,0.0035118980684560623
Node 392,Node 393,0.003538884251530328
Node 391,Node 392,0.0032566592925812317
Lepidosphaeria nicotiae,Node 391, 
Node 390,Node 391,0.0032810459677019453
Ulospora bilgramii,Node 390, 
Neotestudina rosatii,Node 390, 
Didymosphaeria enalia,Node 392, 
Tetraploa aristata,Node 393, 
Quintaria lignatilis,Node 394, 
Node 395,Node 396,0.003538884251530328
Massarina phragmiticola,Node 395, 
Lophiotrema neoarundinaria,Node 395, 
Massarina ricifera,Node 397, 
Node 400,Node 401,0.0034587560464021234
Node 399,Node 400,0.003485190093454727
Aigialus parvus,Node 399, 
Aigialus grandis,Node 399, 
Astrosphaeriella stellata,Node 400, 
Trematosphaeria hydrela,Node 402, 
Bipolaris cookei,Node 403, 
Node 456,Node 457,0.002678377005153517
Node 455,Node 456,0.002678377005153517
Node 436,Node 455,0.003092455680101757
Node 428,Node 436,0.0034587560464021234
Node 424,Node 428,0.003538884251530328
Node 423,Node 424,0.0035118980684560623
Node 422,Node 423,0.003538884251530328
Node 421,Node 422,0.0035661530124378327
Node 420,Node 421,0.0035661530124378327
Node 419,Node 420,0.003538884251530328
Node 414,Node 419,0.0034587560464021234
Node 413,Node 414,0.003432591734523526
Node 406,Node 413,0.003538884251530328
Node 405,Node 406,0.0035118980684560623
Node 404,Node 405,0.0035661530124378327
Curvularia gudauskasii,Node 404, 
Curvularia gladioli,Node 404, 
Curvularia ravenelii,Node 405, 
Curvularia trifolii,Node 406, 
Node 412,Node 413,0.0034587560464021234
Node 410,Node 412,0.003432591734523526
Node 409,Node 410,0.003432591734523526
Node 407,Node 409,0.0034587560464021234
Curvularia affinis,Node 407, 
Curvularia senegalensis,Node 407, 
Node 408,Node 409,0.0035937088129338367
Curvularia robusta,Node 408, 
Curvularia matsushimae,Node 408, 
Curvularia fallax,Node 410, 
Node 411,Node 412,0.003432591734523526
Curvularia cymbopogonis,Node 411, 
Curvularia coicis,Node 411, 
Curvularia protuberata,Node 414, 
Node 418,Node 419,0.003538884251530328
Node 417,Node 418,0.0035661530124378327
Curvularia heteropogonicola,Node 417, 
Node 416,Node 417,0.0035937088129338367
Node 415,Node 416,0.0035661530124378327
Curvularia perotidis,Node 415, 
Curvularia australiensis,Node 415, 
Curvularia ellisii,Node 416, 
Curvularia inaequalis,Node 418, 
Curvularia lunata,Node 420, 
Cochliobolus pallescens,Node 421, 
Curvularia brachyspora,Node 422, 
Curvularia verruculosa,Node 423, 
Curvularia oryzae,Node 424, 
Node 427,Node 428,0.0034587560464021234
Node 425,Node 427,0.0035937088129338367
Curvularia intermedia,Node 425, 
Curvularia clavata,Node 425, 
Node 426,Node 427,0.0034587560464021234
Curvularia neoindica,Node 426, 
Curvularia kusanoi,Node 426, 
Node 435,Node 436,0.00318491985023583
Node 434,Node 435,0.0032085996986847996
Node 433,Node 434,0.0033556765463376983
Node 431,Node 433,0.0034587560464021234
Node 429,Node 431,0.003485190093454727
Bipolaris victoriae,Node 429, 
Bipolaris zeicola,Node 429, 
Node 430,Node 431,0.003432591734523526
Bipolaris zeae,Node 430, 
Bipolaris chloridis,Node 430, 
Node 432,Node 433,0.0034066930501766906
Bipolaris sorghicola,Node 432, 
Bipolaris oryzae,Node 432, 
Delitschia didyma,Node 434, 
Exserohilum fusiforme,Node 435, 
Node 454,Node 455,0.002678377005153517
Node 452,Node 454,0.002678377005153517
Node 447,Node 452,0.0035937088129338367
Node 445,Node 447,0.003432591734523526
Node 441,Node 445,0.003485190093454727
Node 438,Node 441,0.0035118980684560623
Node 437,Node 438,0.0035937088129338367
Stemphylium callistephi,Node 437, 
Stemphylium solani,Node 437, 
Stemphylium lancipes,Node 438, 
Node 440,Node 441,0.003538884251530328
Node 439,Node 440,0.0037068950042185
Stemphylium sarciniforme,Node 439, 
Stemphylium loti,Node 439, 
Stemphylium trifolii,Node 440, 
Node 444,Node 445,0.003432591734523526
Node 442,Node 444,0.003485190093454727
Stemphylium eturmiunum,Node 442, 
Stemphylium astragali,Node 442, 
Node 443,Node 444,0.003432591734523526
Stemphylium vesicarium,Node 443, 
Stemphylium majusculum,Node 443, 
Node 446,Node 447,0.003621556209202286
Stemphylium lycopersici,Node 446, 
Stemphylium xanthosomatis,Node 446, 
Node 451,Node 452,0.0026973631452712307
Node 449,Node 451,0.0035118980684560623
Node 448,Node 449,0.0035118980684560623
Pleospora halophila,Node 448, 
Curvularia nodulosa,Node 448, 
Dendryphion penicillatum,Node 449, 
Node 450,Node 451,0.0026973631452712307
Pleospora tarda,Node 450, 
Delitschia winteri,Node 450, 
Node 453,Node 454,0.0035937088129338367
Pleospora triglochinicola,Node 453, 
Pleospora paludiscirpi,Node 453, 
Periconia macrospinosa,Node 456, 
Node 474,Node 475,0.0033810559687020452
Node 473,Node 474,0.0034066930501766906
Node 471,Node 473,0.0034587560464021234
Node 468,Node 471,0.0034066930501766906
Node 460,Node 468,0.0034066930501766906
Node 459,Node 460,0.0035118980684560623
Node 458,Node 459,0.003538884251530328
Drechslera fugax,Node 458, 
Drechslera campanulata,Node 458, 
Bipolaris tetramera,Node 459, 
Lojkania enalia,Node 460, 
Node 467,Node 468,0.0035661530124378327
Node 464,Node 467,0.003538884251530328
Node 463,Node 464,0.0035661530124378327
Drechslera andersenii,Node 463, 
Node 462,Node 463,0.003538884251530328
Node 461,Node 462,0.0035661530124378327
Drechslera avenae,Node 461, 
Drechslera erythrospila,Node 461, 
Drechslera catenaria,Node 462, 
Exserohilum mcginnisii,Node 464, 
Node 466,Node 467,0.0035661530124378327
Node 465,Node 466,0.0035661530124378327
Drechslera biseptata,Node 465, 
Drechslera dematioidea,Node 465, 
Drechslera triseptata,Node 466, 
Node 470,Node 471,0.003649699854367208
Node 469,Node 470,0.0037068950042185
Pleiochaeta ghindensis,Node 469, 
Pleiochaeta setosa,Node 469, 
Neoascochyta exitialis,Node 470, 
Node 472,Node 473,0.003538884251530328
Pseudorobillarda texana,Node 472, 
Pseudorobillarda phragmitis,Node 472, 
Bipolaris iridis,Node 474, 
Node 476,Node 477,0.0035661530124378327
Phomatodes nebulosa,Node 476, 
Periconia prolifica,Node 476, 
Node 492,Node 493,0.003432591734523526
Node 491,Node 492,0.003432591734523526
Node 487,Node 491,0.003432591734523526
Node 486,Node 487,0.003485190093454727
Node 485,Node 486,0.003485190093454727
Node 484,Node 485,0.003485190093454727
Node 479,Node 484,0.0035118980684560623
Node 478,Node 479,0.0035661530124378327
Phaeosphaeria insignis,Node 478, 
Phaeosphaeria culmorum,Node 478, 
Phaeosphaeria lycopodina,Node 479, 
Node 483,Node 484,0.003538884251530328
Phaeosphaeria berlesei,Node 483, 
Node 482,Node 483,0.003538884251530328
Node 481,Node 482,0.003538884251530328
Phaeosphaeria lindii,Node 481, 
Node 480,Node 481,0.003538884251530328
Phaeosphaeria typharum,Node 480, 
Phaeosphaeria rousseliana,Node 480, 
Phaeosphaeria silvatica,Node 482, 
Phaeosphaeria caricinella,Node 485, 
Phaeosphaeria fuckelii,Node 486, 
Phaeosphaeria pontiformis,Node 487, 
Node 490,Node 491,0.0035937088129338367
Node 489,Node 490,0.0035937088129338367
Node 488,Node 489,0.003538884251530328
Phaeosphaeria alpina,Node 488, 
Phaeosphaeria oreochloae,Node 488, 
Phaeosphaeria padellana,Node 489, 
Phaeosphaeria dennisiana,Node 490, 
Dokmaia monthadangii,Node 492, 
Ascochyta hordei,Node 494, 
Node 502,Node 503,0.0035937088129338367
Node 498,Node 502,0.0035937088129338367
Node 497,Node 498,0.0035937088129338367
Node 495,Node 497,0.0035937088129338367
Dictyosporium subramanianii,Node 495, 
Dictyosporium heptasporum,Node 495, 
Node 496,Node 497,0.0035937088129338367
Dictyosporium giganticum,Node 496, 
Dictyosporium digitatum,Node 496, 
Dictyosporium australiense,Node 498, 
Node 501,Node 502,0.0035937088129338367
Node 500,Node 501,0.0035937088129338367
Dictyosporium alatum,Node 500, 
Node 499,Node 500,0.0035661530124378327
Dictyosporium bulbosum,Node 499, 
Dictyosporium elegans,Node 499, 
Dictyosporium nigroapice,Node 501, 
Massarina papulosa,Node 504, 
Epicoccum andropogonis,Node 505, 
Ulocladium dauci,Node 506, 
Asteromassaria olivaceohirta,Node 507, 
Westerdykella nigra,Node 508, 
Sporormia subticinensis,Node 509, 
Zopfia rhizophila,Node 510, 
Fusculina eucalypti,Node 511, 
Dangeardiella macrospora,Node 512, 
Node 522,Node 523,0.0032810459677019453
Node 519,Node 522,0.0032810459677019453
Node 518,Node 519,0.0032810459677019453
Node 515,Node 518,0.00318491985023583
Node 514,Node 515,0.0032325117025107206
Node 513,Node 514,0.0032566592925812317
Hysterium angustatum,Node 513, 
Hysterium pulicare,Node 513, 
Ostreichnion curtisii,Node 514, 
Ostreichnion sassafras,Node 515, 
Node 517,Node 518,0.003305675296306448
Node 516,Node 517,0.0032810459677019453
Rhytidhysteron rufulum,Node 516, 
Gloniopsis praelonga,Node 516, 
Hysterobrevium mori,Node 517, 
Hysterographium pulchrum,Node 519, 
Node 521,Node 522,0.0035937088129338367
Venturia fraxini,Node 521, 
Node 520,Node 521,0.003621556209202286
Venturia macularis,Node 520, 
Venturia maculiformis,Node 520, 
Node 524,Node 525,0.0035937088129338367
Hysterographium fraxini,Node 524, 
Hysterium hyalinum,Node 524, 
Node 536,Node 537,0.0034066930501766906
Node 533,Node 536,0.003432591734523526
Node 529,Node 533,0.0033556765463376983
Node 526,Node 529,0.0032566592925812317
Lophium mytilinum,Node 526, 
Helicoma isiola,Node 526, 
Node 528,Node 529,0.0034066930501766906
Node 527,Node 528,0.0034587560464021234
Mytilinidion rhenanum,Node 527, 
Mytilinidion resinicola,Node 527, 
Mytilinidion scolecosporum,Node 528, 
Node 532,Node 533,0.0033810559687020452
Node 531,Node 532,0.0033810559687020452
Node 530,Node 531,0.0034066930501766906
Mytilinidion andinense,Node 530, 
Mytilinidion australe,Node 530, 
Mytilinidion tortile,Node 531, 
Mytilinidion mytilinellum,Node 532, 
Node 535,Node 536,0.0035118980684560623
Node 534,Node 535,0.0035661530124378327
Glonium circumserpens,Node 534, 
Glonium stellatum,Node 534, 
Cenococcum geophilum,Node 535, 
Node 539,Node 540,0.0035118980684560623
Acrospermum gramineum,Node 539, 
Node 538,Node 539,0.003485190093454727
Acrospermum compressum,Node 538, 
Dyfrolomyces rhizophorae,Node 538, 
Node 549,Node 550,0.0033556765463376983
Node 548,Node 549,0.0033305509181969953
Node 547,Node 548,0.003485190093454727
Node 545,Node 547,0.003432591734523526
Node 544,Node 545,0.0034066930501766906
Node 541,Node 544,0.0034066930501766906
Jahnula aquatica,Node 541, 
Jahnula granulosa,Node 541, 
Node 543,Node 544,0.0034587560464021234
Jahnula appendiculata,Node 543, 
Node 542,Node 543,0.003485190093454727
Jahnula bipolaris,Node 542, 
Jahnula seychellensis,Node 542, 
Jahnula australiensis,Node 545, 
Node 546,Node 547,0.0032085996986847996
Aliquandostipite separans,Node 546, 
Aliquandostipite khaoyaiensis,Node 546, 
Farlowiella carmichaeliana,Node 548, 
Jahnula sunyatsenii,Node 549, 
Mycopepon smithii,Node 551, 
Xenostigmina zilleri,Node 552, 
Zeloasperisporium hyphopodioides,Node 553, 
Node 554,Node 555,0.003538884251530328
Kirschsteiniothelia aethiops,Node 554, 
Protoventuria alpina,Node 554, 
Node 674,Node 675,0.002659555247201324
Node 672,Node 674,0.002814855850932421
Node 652,Node 672,0.0031382432258893027
Node 588,Node 652,0.0030034481144586775
Node 586,Node 588,0.0028967609638590954
Node 585,Node 586,0.0028967609638590954
Node 583,Node 585,0.0028760054636515404
Node 582,Node 583,0.0028760054636515404
Node 580,Node 582,0.002814855850932421
Node 560,Node 580,0.0033305509181969953
Node 559,Node 560,0.0033305509181969953
Phyllosticta eugeniae,Node 559, 
Node 558,Node 559,0.0033556765463376983
Node 557,Node 558,0.0033556765463376983
Phyllosticta camelliae,Node 557, 
Node 556,Node 557,0.0033556765463376983
Phyllosticta miurae,Node 556, 
Phyllosticta capitalensis,Node 556, 
Phyllosticta cordylinophila,Node 558, 
Phyllosticta sphaeropsoidea,Node 560, 
Node 579,Node 580,0.00273583726180933
Node 561,Node 579,0.0032566592925812317
Phyllosticta citricarpa,Node 561, 
Phyllosticta flevolandica,Node 561, 
Node 578,Node 579,0.0027165158304776967
Node 577,Node 578,0.0027749953626414396
Node 574,Node 577,0.0027749953626414396
Node 571,Node 574,0.0030034481144586775
Node 570,Node 571,0.0030034481144586775
Node 569,Node 570,0.00306988741108799
Node 568,Node 569,0.00306988741108799
Node 567,Node 568,0.00316146879259313
Node 566,Node 567,0.0030475320502724667
Node 565,Node 566,0.00306988741108799
Node 564,Node 565,0.00306988741108799
Node 563,Node 564,0.00306988741108799
Guignardia sawadae,Node 563, 
Node 562,Node 563,0.003092455680101757
Guignardia camelliae,Node 562, 
Guignardia gaultheriae,Node 562, 
Guignardia psidii,Node 564, 
Guignardia aesculi,Node 565, 
Guignardia cryptomeriae,Node 566, 
Guignardia ardisiae,Node 567, 
Phyllosticta pyrolae,Node 568, 
Phyllosticta telopeae,Node 569, 
Phyllosticta minima,Node 570, 
Phyllosticta beaumarisii,Node 571, 
Node 573,Node 574,0.0026973631452712307
Node 572,Node 573,0.002855437796025049
Phyllosticta ampelicida,Node 572, 
Phyllosticta philoprina,Node 572, 
Phyllosticta abietis,Node 573, 
Node 576,Node 577,0.003485190093454727
Phyllosticta hypoglossi,Node 576, 
Node 575,Node 576,0.0034587560464021234
Phyllosticta spinarum,Node 575, 
Phyllosticta vaccinii,Node 575, 
Phyllosticta elongata,Node 578, 
Node 581,Node 582,0.0034066930501766906
Phyllosticta owaniana,Node 581, 
Phyllosticta podocarpi,Node 581, 
Phyllosticta hamamelidis,Node 583, 
Node 584,Node 585,0.003485190093454727
Phyllosticta cryptomeriae,Node 584, 
Phyllosticta cruenta,Node 584, 
Phyllosticta azevinhi,Node 586, 
Node 587,Node 588,0.0035118980684560623
Phyllosticta gardeniicola,Node 587, 
Phyllosticta kobus,Node 587, 
Node 651,Node 652,0.002362808982713124
Node 646,Node 651,0.0024121835712582196
Node 645,Node 646,0.0024457772556455547
Node 644,Node 645,0.002462782323155673
Node 616,Node 644,0.0019537393239940967
Node 596,Node 616,0.002659555247201324
Node 595,Node 596,0.002659555247201324
Node 594,Node 595,0.002659555247201324
Node 593,Node 594,0.002678377005153517
Node 592,Node 593,0.00273583726180933
Node 590,Node 592,0.002814855850932421
Node 589,Node 590,0.002755329679258942
Botryosphaeria dothidea,Node 589, 
Dichomera saubinetii,Node 589, 
Botryosphaeria corticis,Node 590, 
Node 591,Node 592,0.00318491985023583
Macrophomina phaseolina,Node 591, 
Botryosphaeria mamane,Node 591, 
Botryosphaeria quercuum,Node 593, 
Neoscytalidium dimidiatum,Node 594, 
Botryosphaeria laricina,Node 595, 
Botryosphaeria populi,Node 596, 
Node 615,Node 616,0.0024121835712582196
Node 611,Node 615,0.0025499602008974167
Node 610,Node 611,0.0023791339141484118
Node 605,Node 610,0.0022065199104450567
Node 598,Node 605,0.0035661530124378327
Node 597,Node 598,0.0035661530124378327
Neofusicoccum mangiferae,Node 597, 
Neofusicoccum eucalyptorum,Node 597, 
Neofusicoccum eucalypticola,Node 598, 
Node 604,Node 605,0.0023146146632169154
Node 603,Node 604,0.0023146146632169154
Node 602,Node 603,0.0023146146632169154
Node 601,Node 602,0.0023466151752251072
Node 599,Node 601,0.002479928511557991
Neofusicoccum ribis,Node 599, 
Neofusicoccum parvum,Node 599, 
Node 600,Node 601,0.0032325117025107206
Neofusicoccum andinum,Node 600, 
Neofusicoccum corticosae,Node 600, 
Neofusicoccum protearum,Node 602, 
Neofusicoccum macroclavatum,Node 603, 
Neofusicoccum arbuti,Node 604, 
Node 609,Node 610,0.00318491985023583
Dichomera eucalypti,Node 609, 
Node 608,Node 609,0.003432591734523526
Node 606,Node 608,0.003538884251530328
Neofusicoccum australe,Node 606, 
Neofusicoccum luteum,Node 606, 
Node 607,Node 608,0.0035661530124378327
Neofusicoccum viticlavatum,Node 607, 
Neofusicoccum vitifusiforme,Node 607, 
Dichomera versiformis,Node 611, 
Node 614,Node 615,0.0035118980684560623
Node 613,Node 614,0.003432591734523526
Node 612,Node 613,0.003432591734523526
Otthia spiraeae,Node 612, 
Dothiorella sarmentorum,Node 612, 
Dothiorella iberica,Node 613, 
Spencermartinsia viticola,Node 614, 
Node 643,Node 644,0.0030034481144586775
Node 640,Node 643,0.0029177068814997473
Node 630,Node 640,0.0032085996986847996
Node 627,Node 630,0.0030034481144586775
Node 623,Node 627,0.0029601805478266245
Diplodia juglandis,Node 623, 
Node 622,Node 623,0.00306988741108799
Node 619,Node 622,0.0030475320502724667
Node 618,Node 619,0.0032810459677019453
Node 617,Node 618,0.0032810459677019453
Diplodia cupressi,Node 617, 
Diplodia tumefaciens,Node 617, 
Diplodia cajani,Node 618, 
Diplodia tsugae,Node 619, 
Node 621,Node 622,0.0032566592925812317
Node 620,Node 621,0.0033305509181969953
Diplodia rosulata,Node 620, 
Diplodia mutila,Node 620, 
Diplodia corticola,Node 621, 
Node 626,Node 627,0.0033556765463376983
Diplodia seriata,Node 626, 
Node 625,Node 626,0.0033556765463376983
Node 624,Node 625,0.0033556765463376983
Diplodia pinea,Node 624, 
Diplodia quercina,Node 624, 
Diplodia scrobiculata,Node 625, 
Node 629,Node 630,0.0033305509181969953
Node 628,Node 629,0.0033305509181969953
Diplodia acerina,Node 628, 
Diplodia coryli,Node 628, 
Diplodia medicaginis,Node 629, 
Node 639,Node 640,0.0028760054636515404
Node 638,Node 639,0.0029388458490725708
Node 637,Node 638,0.002567839053790215
Node 632,Node 637,0.0024121835712582196
Node 631,Node 632,0.00273583726180933
Lasiodiplodia theobromae,Node 631, 
Lasiodiplodia gonubiensis,Node 631, 
Lasiodiplodia venezuelensis,Node 632, 
Node 636,Node 637,0.00318491985023583
Node 635,Node 636,0.0032085996986847996
Node 633,Node 635,0.0032325117025107206
Lasiodiplodia rubropurpurea,Node 633, 
Sphaeropsis porosa,Node 633, 
Node 634,Node 635,0.003432591734523526
Sphaeropsis visci,Node 634, 
Botryosphaeria sumachi,Node 634, 
Sphaeropsis conspersa,Node 636, 
Lasiodiplodia crassispora,Node 638, 
Neodeightonia subglobosa,Node 639, 
Node 642,Node 643,0.003538884251530328
Macrovalsaria megalospora,Node 642, 
Node 641,Node 642,0.0035661530124378327
Tiarosporella graminis,Node 641, 
Tiarosporella tritici,Node 641, 
Pseudofusicoccum stromaticum,Node 645, 
Melanops tulasnei,Node 646, 
Node 650,Node 651,0.0032325117025107206
Node 648,Node 650,0.003649699854367208
Node 647,Node 648,0.003621556209202286
Trimmatostroma betulinum,Node 647, 
Trimmatostroma salicis,Node 647, 
Trimmatostroma abietina,Node 648, 
Node 649,Node 650,0.0032085996986847996
Bagnisiella examinans,Node 649, 
Saccharata proteae,Node 649, 
Node 671,Node 672,0.0034587560464021234
Node 669,Node 671,0.0034587560464021234
Node 667,Node 669,0.0034587560464021234
Node 664,Node 667,0.0034066930501766906
Node 663,Node 664,0.0034066930501766906
Node 662,Node 663,0.0033810559687020452
Node 661,Node 662,0.0033810559687020452
Node 659,Node 661,0.0033810559687020452
Node 658,Node 659,0.0033556765463376983
Tubeufia helicomyces,Node 658, 
Node 657,Node 658,0.0033556765463376983
Node 656,Node 657,0.0033305509181969953
Node 653,Node 656,0.003621556209202286
Helicoma palmigenum,Node 653, 
Helicosporium talbotii,Node 653, 
Node 655,Node 656,0.003305675296306448
Node 654,Node 655,0.00318491985023583
Tubeufia cylindrothecia,Node 654, 
Tubeufia paludosa,Node 654, 
Helicomyces roseus,Node 655, 
Helicomyces lilliputeus,Node 657, 
Tubeufia amazonensis,Node 659, 
Node 660,Node 661,0.003621556209202286
Helicoma morganii,Node 660, 
Helicosporium lumbricoides,Node 660, 
Tubeufia cerea,Node 662, 
Thaxteriella helicoma,Node 663, 
Helicomyces macrofilamentosus,Node 664, 
Node 666,Node 667,0.003538884251530328
Node 665,Node 666,0.003538884251530328
Acanthostigma perpusillum,Node 665, 
Boerlagiomyces websteri,Node 665, 
Helicoma chlamydosporum,Node 666, 
Node 668,Node 669,0.003621556209202286
Helicosporium aureum,Node 668, 
Helicoma muelleri,Node 668, 
Node 670,Node 671,0.003621556209202286
Helicosporium guianense,Node 670, 
Helicoma vaccinii,Node 670, 
Node 673,Node 674,0.0033305509181969953
Hysteropatella clavispora,Node 673, 
Hysteropatella elliptica,Node 673, 
Ochroconis humicola,Node 676, 
Node 686,Node 687,0.003485190093454727
Node 680,Node 686,0.003485190093454727
Pseudopyrenula subnudata,Node 680, 
Node 679,Node 680,0.003485190093454727
Trypethelium eluteriae,Node 679, 
Node 678,Node 679,0.0035661530124378327
Node 677,Node 678,0.0035661530124378327
Phaeosphaeriopsis phacidiomorpha,Node 677, 
Setosphaeria pedicellata,Node 677, 
Helminthosporium asterinum,Node 678, 
Node 685,Node 686,0.0035661530124378327
Trypethelium subeluteriae,Node 685, 
Node 684,Node 685,0.0035661530124378327
Node 683,Node 684,0.0035937088129338367
Bathelium degenerans,Node 683, 
Node 682,Node 683,0.0035661530124378327
Node 681,Node 682,0.0035937088129338367
Trypethelium nitidiusculum,Node 681, 
Astrothelium cinnamomeum,Node 681, 
Laurera megasperma,Node 682, 
Catinella olivacea,Node 684, 
Ramichloridium epichloes,Node 688, 
Node 1044,Node 1045,0.004354647303739164
Node 1004,Node 1044,0.004391156978803055
Node 1003,Node 1004,0.004354647303739164
Node 1001,Node 1003,0.0043185748702928035
Node 1000,Node 1001,0.004354647303739164
Node 976,Node 1000,0.0035118980684560623
Node 969,Node 976,0.003432591734523526
Node 963,Node 969,0.0036781445010846954
Node 925,Node 963,0.002855437796025049
Node 923,Node 925,0.0028760054636515404
Node 922,Node 923,0.002794836632482709
Node 920,Node 922,0.002755329679258942
Node 915,Node 920,0.0028760054636515404
Node 911,Node 915,0.0026040551917012687
Node 910,Node 911,0.0026040551917012687
Node 852,Node 910,0.002330550918196995
Node 814,Node 852,0.002814855850932421
Node 732,Node 814,0.0034066930501766906
Node 731,Node 732,0.003432591734523526
Node 730,Node 731,0.0033810559687020452
Node 729,Node 730,0.0034066930501766906
Node 728,Node 729,0.0032810459677019453
Node 720,Node 728,0.003115239913412306
Node 703,Node 720,0.0032085996986847996
Node 702,Node 703,0.0032085996986847996
Node 700,Node 702,0.0033305509181969953
Node 699,Node 700,0.0033305509181969953
Node 696,Node 699,0.003305675296306448
Node 695,Node 696,0.0032810459677019453
Node 694,Node 695,0.0032810459677019453
Node 689,Node 694,0.0032566592925812317
Pseudocercospora syzygiicola,Node 689, 
Pseudocercospora natalensis,Node 689, 
Node 693,Node 694,0.003305675296306448
Node 692,Node 693,0.0035118980684560623
Node 691,Node 692,0.0035118980684560623
Pseudocercospora hibbertiae asperae,Node 691, 
Node 690,Node 691,0.0035661530124378327
Pseudocercospora fatouae,Node 690, 
Pseudocercospora platylobii,Node 690, 
Pseudocercospora eucalyptorum,Node 692, 
Pseudocercospora robusta,Node 693, 
Pseudocercospora crousii,Node 695, 
Pseudocercospora subulata,Node 696, 
Node 698,Node 699,0.0035937088129338367
Node 697,Node 698,0.0035937088129338367
Pseudocercospora araliae,Node 697, 
Pseudocercospora lythri,Node 697, 
Pseudocercospora balsaminae,Node 698, 
Pseudocercospora cladosporioides,Node 700, 
Node 701,Node 702,0.0034587560464021234
Pseudocercospora platani,Node 701, 
Pseudocercospora basitruncata,Node 701, 
Pseudocercospora sphaerulinae,Node 703, 
Node 719,Node 720,0.0032085996986847996
Node 716,Node 719,0.0032810459677019453
Pseudocercospora schizolobii,Node 716, 
Node 715,Node 716,0.0032566592925812317
Node 714,Node 715,0.0032566592925812317
Node 713,Node 714,0.003305675296306448
Node 712,Node 713,0.0032810459677019453
Node 708,Node 712,0.0032325117025107206
Node 704,Node 708,0.003432591734523526
Pseudocercospora rhapisicola,Node 704, 
Pseudocercospora lythracearum,Node 704, 
Node 707,Node 708,0.0032566592925812317
