name,parent,score
Pythium heterothallicum,Node 363, 
Pythium glomeratum,Node 363, 
Node 368,Node 369,0.0021691571804664613
Node 367,Node 368,0.0021388007965189174
Pythium dimorphum,Node 367, 
Node 366,Node 367,0.0021388007965189174
Pythium prolatum,Node 366, 
Pythium helicandrum,Node 366, 
Pythium anandrum,Node 368, 
Node 372,Node 373,0.0021087761763303628
Node 370,Node 372,0.002230887480784373
Lagenidium giganteum,Node 370, 
Lagenidium humanum,Node 370, 
Node 371,Node 372,0.0024246421228226716
Lagenidium thermophilum,Node 371, 
Lagenidium callinectes,Node 371, 
Lagenidium chthamalophilum,Node 375, 
Node 390,Node 391,0.002632319254109231
Node 385,Node 390,0.0025614550653270322
Node 381,Node 385,0.002458248790385516
Node 380,Node 381,0.002458248790385516
Wilsoniana amaranthi,Node 380, 
Node 379,Node 380,0.002458248790385516
Node 378,Node 379,0.0024246421228226716
Wilsoniana achyranthis,Node 378, 
Node 377,Node 378,0.0024246421228226716
Wilsoniana bliti,Node 377, 
Wilsoniana portulacae,Node 377, 
Wilsoniana platensis,Node 379, 
Albugo gomphrenae,Node 381, 
Node 384,Node 385,0.002358581016299137
Node 383,Node 384,0.0022940128161377167
Node 382,Node 383,0.002230887480784373
Albugo occidentalis,Node 382, 
Albugo caryophyllacearum,Node 382, 
Pustula tragopogonis,Node 383, 
Albugo trianthemae,Node 384, 
Node 389,Node 390,0.0025266482431898934
Node 388,Node 389,0.002458248790385516
Node 386,Node 388,0.0021998508575689782
Albugo ipomoeae panduratae,Node 386, 
Albugo evolvuli,Node 386, 
Node 387,Node 388,0.002492248518387692
Albugo chardoni,Node 387, 
Albugo candida,Node 387, 
Albugo lepidii,Node 389, 
Sapromyces elongatus,Node 392, 
Node 461,Node 462,0.002358581016299137
Node 458,Node 461,0.002230887480784373
Node 437,Node 458,0.002079077910709075
Node 419,Node 437,0.0022940128161377167
Node 395,Node 419,0.002230887480784373
Node 394,Node 395,0.002230887480784373
Achlya treleaseana,Node 394, 
Node 393,Node 394,0.002230887480784373
Achlya papillosa,Node 393, 
Achlya oligacantha,Node 393, 
Calyptralegnia achlyoides,Node 395, 
Node 418,Node 419,0.0021998508575689782
Node 415,Node 418,0.0021998508575689782
Node 411,Node 415,0.002079077910709075
Node 410,Node 411,0.002079077910709075
Node 406,Node 410,0.002079077910709075
Node 405,Node 406,0.002079077910709075
Node 403,Node 405,0.0021691571804664613
Node 402,Node 403,0.0021388007965189174
Node 396,Node 402,0.0020206393880349283
Saprolegnia parasitica,Node 396, 
Saprolegnia diclina,Node 396, 
Node 401,Node 402,0.002326113483831605
Node 400,Node 401,0.002326113483831605
Node 399,Node 400,0.002326113483831605
Node 397,Node 399,0.0022940128161377167
Aplanes androgynus,Node 397, 
Achlya ornata,Node 397, 
Node 398,Node 399,0.002358581016299137
Pythiopsis cymosa,Node 398, 
Saprolegnia ferax,Node 398, 
Saprolegnia mixta,Node 400, 
Saprolegnia unispora,Node 401, 
Saprolegnia hypogyna,Node 403, 
Node 404,Node 405,0.002230887480784373
Saprolegnia terrestris,Node 404, 
Saprolegnia monilifera,Node 404, 
Saprolegnia subterranea,Node 406, 
Node 409,Node 410,0.0022940128161377167
Node 407,Node 409,0.002326113483831605
Saprolegnia eccentrica,Node 407, 
Saprolegnia litoralis,Node 407, 
Node 408,Node 409,0.0022940128161377167
Saprolegnia megasperma,Node 408, 
Pythiopsis terrestris,Node 408, 
Saprolegnia anisospora,Node 411, 
Node 414,Node 415,0.002230887480784373
Node 412,Node 414,0.002326113483831605
Scoliolegnia asterophora,Node 412, 
Saprolegnia turfosa,Node 412, 
Node 413,Node 414,0.0022940128161377167
Protoachlya paradoxa,Node 413, 
Saprolegnia monoica,Node 413, 
Node 417,Node 418,0.0022622728301033104
Achlya radiosa,Node 417, 
Node 416,Node 417,0.0022622728301033104
Achlya racemosa,Node 416, 
Achlya colorata,Node 416, 
Node 436,Node 437,0.0021388007965189174
Node 435,Node 436,0.0021388007965189174
Node 434,Node 435,0.0021388007965189174
Node 423,Node 434,0.0021998508575689782
Node 422,Node 423,0.0022622728301033104
Node 420,Node 422,0.002230887480784373
Achlya glomerata,Node 420, 
Achlya dubia,Node 420, 
Node 421,Node 422,0.0022622728301033104
Achlya americana,Node 421, 
Achlya aquatica,Node 421, 
Achlya recurva,Node 423, 
Node 433,Node 434,0.0021388007965189174
Node 426,Node 433,0.002230887480784373
Node 425,Node 426,0.0021998508575689782
Achlya flagellata,Node 425, 
Node 424,Node 425,0.002230887480784373
Achlya conspicua,Node 424, 
Achlya caroliniana,Node 424, 
Achlya klebsiana,Node 426, 
Node 432,Node 433,0.0021388007965189174
Node 431,Node 432,0.0021388007965189174
Node 429,Node 431,0.002049700707418828
Node 427,Node 429,0.002049700707418828
Achlya bisexualis,Node 427, 
Aplanopsis terrestris,Node 427, 
Node 428,Node 429,0.0022940128161377167
Brevilegnia megasperma,Node 428, 
Isoachlya toruloides,Node 428, 
Node 430,Node 431,0.002326113483831605
Brevilegnia bispora,Node 430, 
Dictyuchus monosporus,Node 430, 
Achlya heterosexualis,Node 432, 
Achlya apiculata,Node 435, 
Achlya intricata,Node 436, 
Node 457,Node 458,0.002079077910709075
Node 456,Node 457,0.002079077910709075
Node 447,Node 456,0.0020206393880349283
Node 446,Node 447,0.0020206393880349283
Node 445,Node 446,0.0019918888849011235
Aphanomyces invadans,Node 445, 
Node 444,Node 445,0.0020206393880349283
Node 443,Node 444,0.0020206393880349283
Node 442,Node 443,0.002079077910709075
Node 439,Node 442,0.0022940128161377167
Node 438,Node 439,0.0022622728301033104
Achlya ambisexualis,Node 438, 
Thraustotheca clavata,Node 438, 
Dictyuchus sterilis,Node 439, 
Node 441,Node 442,0.0021998508575689782
Leptolegnia caudata,Node 441, 
Node 440,Node 441,0.0021691571804664613
Aphanomyces euteiches,Node 440, 
Plectospira myriandra,Node 440, 
Leptomitus lacteus,Node 443, 
Atkinsiella dubia,Node 444, 
Aphanomyces piscicida,Node 446, 
Aphanomyces frigidophilus,Node 447, 
Node 455,Node 456,0.0021388007965189174
Node 452,Node 455,0.0021691571804664613
Node 451,Node 452,0.0021087761763303628
Node 450,Node 451,0.0021087761763303628
Node 449,Node 450,0.0021691571804664613
Aphanomyces iridis,Node 449, 
Node 448,Node 449,0.0021998508575689782
Aphanomyces cladogamus,Node 448, 
Aphanomyces cochlioides,Node 448, 
Aphanomyces stellatus,Node 450, 
Aphanomyces helicoides,Node 451, 
Pachymetra chaunorhiza,Node 452, 
Node 454,Node 455,0.0021691571804664613
Node 453,Node 454,0.002230887480784373
Aphanomyces laevis,Node 453, 
Aphanomyces repetans,Node 453, 
Aphanomyces astaci,Node 454, 
Leptolegnia chapmanii,Node 457, 
Node 460,Node 461,0.0021388007965189174
Apodachlya pirifera,Node 460, 
Node 459,Node 460,0.0021388007965189174
Apodachlya brachynema,Node 459, 
Apodachlya minima,Node 459, 
Phytopythium carbonicum,Node 463, 
Node 469,Node 470,0.002326113483831605
Node 466,Node 469,0.0022940128161377167
Node 465,Node 466,0.002358581016299137
Halocrusticida okinawaensis,Node 465, 
Node 464,Node 465,0.002358581016299137
Haliphthoros milfordensis,Node 464, 
Haliphthoros philippinensis,Node 464, 
Eurychasma dicksonii,Node 466, 
Node 468,Node 469,0.002326113483831605
Node 467,Node 468,0.002326113483831605
Halocrusticida parasitica,Node 467, 
Halodaphnea panulirata,Node 467, 
Halocrusticida baliensis,Node 468, 
Phytophthora parasitica,Node 471, 
