name,parent,score
Node 354,Node 355,0.006876680752977334
Node 353,Node 354,0.007219930180894954
Monascus eremophilus,Node 353, 
Node 352,Node 353,0.007339375952514639
Phialosimplex sclerotialis,Node 352, 
Node 351,Node 352,0.007714001327140014
Node 350,Node 351,0.007714001327140014
Auxarthron kuehnii,Node 350, 
Auxarthron chlamydosporum,Node 350, 
Auxarthron alboluteum,Node 351, 
Eurotium umbrosum,Node 354, 
Eurotium medium,Node 355, 
Node 359,Node 360,0.007714001327140014
Node 358,Node 359,0.007844617837066867
Neosartorya indohii,Node 358, 
Node 357,Node 358,0.007844617837066867
Node 356,Node 357,0.007844617837066867
Blastacervulus eucalypti,Node 356, 
Heteroconium eucalypti,Node 356, 
Cladoriella eucalypti,Node 357, 
Thysanophora penicillioides,Node 359, 
Node 362,Node 363,0.007844617837066867
Phialophora mustea,Node 362, 
Phialophora calyciformis,Node 362, 
Node 364,Node 365,0.007219930180894954
Aspergillus stromatoides,Node 364, 
Aspergillus chlamydosporus,Node 364, 
Aspergillus chrysellus,Node 364, 
Node 376,Node 377,0.006251355062513551
Node 370,Node 376,0.006554446596156711
Node 366,Node 370,0.006876680752977334
Aspergillus cristatus,Node 366, 
Aspergillus equitis,Node 366, 
Node 369,Node 370,0.006554446596156711
Node 368,Node 369,0.006554446596156711
Aspergillus chevalieri,Node 368, 
Node 367,Node 368,0.006451375064513751
Aspergillus amstelodami,Node 367, 
Aspergillus hollandicus,Node 367, 
Aspergillus intermedius,Node 369, 
Node 375,Node 376,0.00605910282758132
Node 374,Node 375,0.006154286532131101
Node 371,Node 374,0.006251355062513551
Aspergillus glaucus,Node 371, 
Aspergillus niveoglaucus,Node 371, 
Node 373,Node 374,0.006988662835844076
Aspergillus ruber,Node 373, 
Node 372,Node 373,0.0071030531355466605
Aspergillus proliferans,Node 372, 
Aspergillus brunneus,Node 372, 
Aspergillus neocarnoyi,Node 375, 
Aspergillus xerophilus,Node 378, 
Aspergillus leucocarpus,Node 379, 
Node 382,Node 383,0.006988662835844076
Aspergillus vitricola,Node 382, 
Node 381,Node 382,0.0071030531355466605
Node 380,Node 381,0.007219930180894954
Aspergillus gracilis,Node 380, 
Aspergillus conicus,Node 380, 
Aspergillus caesiellus,Node 381, 
Aspergillus penicillioides,Node 385, 
Node 391,Node 392,0.007219930180894954
Node 390,Node 391,0.006988662835844076
Node 386,Node 390,0.007219930180894954
Aspergillus gorakhpurensis,Node 386, 
Aspergillus itaconicus,Node 386, 
Node 389,Node 390,0.0071030531355466605
Aspergillus flaschentraegeri,Node 389, 
Node 388,Node 389,0.0071030531355466605
Aspergillus wentii,Node 388, 
Node 387,Node 388,0.007219930180894954
Aspergillus sepultus,Node 387, 
Aspergillus dimorphicus,Node 387, 
Aspergillus pulvinus,Node 391, 
Node 395,Node 396,0.006251355062513551
Node 393,Node 395,0.006767031630170317
Aspergillus brunneouniseriatus,Node 393, 
Aspergillus aeneus,Node 393, 
Node 394,Node 395,0.006154286532131101
Aspergillus giganteus,Node 394, 
Aspergillus restrictus,Node 394, 
Node 452,Node 453,0.005524676890109154
Node 440,Node 452,0.005965749578888265
Node 433,Node 440,0.005784327227654594
Node 399,Node 433,0.006876680752977334
Node 398,Node 399,0.007339375952514639
Aspergillus deflectus,Node 398, 
Aspergillus lucknowensis,Node 398, 
Aspergillus elongatus,Node 399, 
Node 432,Node 433,0.0058741744873131736
Node 424,Node 432,0.005696159356027014
Node 420,Node 424,0.005696159356027014
Node 415,Node 420,0.005696159356027014
Node 410,Node 415,0.005696159356027014
Node 406,Node 410,0.005696159356027014
Aspergillus caespitosus,Node 406, 
Node 405,Node 406,0.005696159356027014
Node 404,Node 405,0.00605910282758132
Node 403,Node 404,0.00605910282758132
Node 402,Node 403,0.00605910282758132
Node 401,Node 402,0.00605910282758132
Node 400,Node 401,0.00605910282758132
Aspergillus nidulans,Node 400, 
Aspergillus quadrilineatus,Node 400, 
Aspergillus rugulosus,Node 401, 
Aspergillus violaceus,Node 402, 
Aspergillus foveolatus,Node 403, 
Aspergillus corrugatus,Node 404, 
Aspergillus unguis,Node 405, 
Node 409,Node 410,0.0066596433140191135
Node 408,Node 409,0.006988662835844076
Aspergillus sydowii,Node 408, 
Node 407,Node 408,0.006876680752977334
Aspergillus versicolor,Node 407, 
Aspergillus protuberus,Node 407, 
Aspergillus aurantiobrunneus,Node 409, 
Node 414,Node 415,0.007339375952514639
Node 413,Node 414,0.007219930180894954
Node 411,Node 413,0.007219930180894954
Aspergillus heyangensis,Node 411, 
Aspergillus crustosus,Node 411, 
Node 412,Node 413,0.007219930180894954
Aspergillus spectabilis,Node 412, 
Aspergillus bicolor,Node 412, 
Aspergillus eburneocremeus,Node 414, 
Node 419,Node 420,0.007586320019683425
Node 418,Node 419,0.007586320019683425
Node 417,Node 418,0.007714001327140014
Aspergillus asperescens,Node 417, 
Node 416,Node 417,0.0071030531355466605
Aspergillus spelunceus,Node 416, 
Aspergillus aureolatus,Node 416, 
Aspergillus varians,Node 418, 
Aspergillus purpureus,Node 419, 
Node 423,Node 424,0.006988662835844076
Node 422,Node 423,0.0071030531355466605
Node 421,Node 422,0.006988662835844076
Aspergillus navahoensis,Node 421, 
Aspergillus recurvatus,Node 421, 
Aspergillus striatus,Node 422, 
Aspergillus multicolor,Node 423, 
Node 431,Node 432,0.0071030531355466605
Node 428,Node 431,0.007219930180894954
Node 427,Node 428,0.0071030531355466605
Node 425,Node 427,0.0071030531355466605
Aspergillus amylovorus,Node 425, 
Aspergillus cavernicola,Node 425, 
Node 426,Node 427,0.007339375952514639
Aspergillus kassunensis,Node 426, 
Aspergillus subsessilis,Node 426, 
Aspergillus egyptiacus,Node 428, 
Node 430,Node 431,0.0071030531355466605
Aspergillus silvaticus,Node 430, 
Node 429,Node 430,0.007219930180894954
Aspergillus ivoriensis,Node 429, 
Aspergillus raperi,Node 429, 
Node 439,Node 440,0.007339375952514639
Node 438,Node 439,0.007219930180894954
Node 437,Node 438,0.0071030531355466605
Node 436,Node 437,0.007586320019683425
Node 434,Node 436,0.007586320019683425
Aspergillus pseudodeflectus,Node 434, 
Aspergillus ustus,Node 434, 
Node 435,Node 436,0.007339375952514639
Aspergillus insuetus,Node 435, 
Aspergillus minutus,Node 435, 
Aspergillus puniceus,Node 437, 
Aspergillus granulosus,Node 438, 
Aspergillus heterothallicus,Node 439, 
Node 451,Node 452,0.005965749578888265
Aspergillus bisporus,Node 451, 
Node 450,Node 451,0.006251355062513551
Node 441,Node 450,0.006767031630170317
Aspergillus peyronelii,Node 441, 
Aspergillus funiculosus,Node 441, 
Node 449,Node 450,0.00605910282758132
Node 447,Node 449,0.006988662835844076
Node 444,Node 447,0.0071030531355466605
Node 443,Node 444,0.006988662835844076
Node 442,Node 443,0.006988662835844076
Aspergillus anthodesmis,Node 442, 
Aspergillus conjunctus,Node 442, 
Aspergillus panamensis,Node 443, 
Aspergillus implicatus,Node 444, 
Node 446,Node 447,0.006988662835844076
Node 445,Node 446,0.0071030531355466605
Aspergillus biplanus,Node 445, 
Aspergillus diversus,Node 445, 
Aspergillus sparsus,Node 446, 
Node 448,Node 449,0.006251355062513551
Aspergillus rambellii,Node 448, 
Aspergillus ochraceoroseus,Node 448, 
Node 552,Node 553,0.0056096242227629085
Node 485,Node 552,0.005965749578888265
Node 484,Node 485,0.005965749578888265
Node 475,Node 484,0.00605910282758132
Node 474,Node 475,0.005965749578888265
Node 472,Node 474,0.0058741744873131736
Node 471,Node 472,0.006154286532131101
Node 470,Node 471,0.006154286532131101
Node 462,Node 470,0.005784327227654594
Node 460,Node 462,0.0058741744873131736
Node 454,Node 460,0.005965749578888265
Aspergillus oryzae,Node 454, 
Aspergillus flavus,Node 454, 
Node 459,Node 460,0.006988662835844076
Aspergillus fasciculatus,Node 459, 
Node 458,Node 459,0.006988662835844076
Node 456,Node 458,0.006988662835844076
Node 455,Node 456,0.0071030531355466605
Aspergillus terricola,Node 455, 
Aspergillus thomii,Node 455, 
Aspergillus toxicarius,Node 456, 
Node 457,Node 458,0.0071030531355466605
Aspergillus kambarensis,Node 457, 
Aspergillus subolivaceus,Node 457, 
Node 461,Node 462,0.006876680752977334
Aspergillus sojae,Node 461, 
Aspergillus parasiticus,Node 461, 
Node 469,Node 470,0.006876680752977334
Node 465,Node 469,0.007219930180894954
Aspergillus bombycis,Node 465, 
Node 464,Node 465,0.0071030531355466605
Node 463,Node 464,0.007219930180894954
Aspergillus nomius,Node 463, 
Aspergillus zhaoqingensis,Node 463, 
Aspergillus alliaceus,Node 464, 
Node 468,Node 469,0.007586320019683425
Node 467,Node 468,0.007339375952514639
Node 466,Node 467,0.006876680752977334
Aspergillus tamarii,Node 466, 
Aspergillus flavofurcatus,Node 466, 
Aspergillus pseudotamarii,Node 467, 
Aspergillus caelatus,Node 468, 
Aspergillus lanosus,Node 471, 
Aspergillus leporis,Node 472, 
Node 473,Node 474,0.0071030531355466605
Aspergillus coremiiformis,Node 473, 
Aspergillus togoensis,Node 473, 
Aspergillus avenaceus,Node 475, 
Node 483,Node 484,0.0071030531355466605
Node 482,Node 483,0.007219930180894954
Node 479,Node 482,0.0071030531355466605
Node 477,Node 479,0.007219930180894954
Node 476,Node 477,0.007339375952514639
Aspergillus carneus,Node 476, 
Aspergillus niveus,Node 476, 
Aspergillus terreus,Node 477, 
Node 478,Node 479,0.007844617837066867
Aspergillus microcysticus,Node 478, 
Aspergillus ambiguus,Node 478, 
Node 481,Node 482,0.007844617837066867
Aspergillus luppii,Node 481, 
Node 480,Node 481,0.00746147607461476
Aspergillus flavipes,Node 480, 
Aspergillus iizukae,Node 480, 
Aspergillus janus,Node 483, 
Aspergillus arenarius,Node 485, 
Node 551,Node 552,0.004683698296836983
Node 520,Node 551,0.005359373972512659
Node 516,Node 520,0.0056096242227629085
Node 515,Node 516,0.005696159356027014
Node 508,Node 515,0.005965749578888265
Node 506,Node 508,0.0058741744873131736
Node 501,Node 506,0.006451375064513751
Node 493,Node 501,0.006554446596156711
Node 491,Node 493,0.006767031630170317
Node 488,Node 491,0.0066596433140191135
Aspergillus neoglaber,Node 488, 
Node 487,Node 488,0.006767031630170317
Aspergillus unilateralis,Node 487, 
Node 486,Node 487,0.0071030531355466605
Aspergillus stramenius,Node 486, 
Aspergillus auratus,Node 486, 
Node 490,Node 491,0.0071030531355466605
Node 489,Node 490,0.006988662835844076
Aspergillus fennelliae,Node 489, 
Aspergillus otanii,Node 489, 
Aspergillus sublevisporus,Node 490, 
Node 492,Node 493,0.006767031630170317
Aspergillus spinosus,Node 492, 
Aspergillus laciniosus,Node 492, 
Node 500,Node 501,0.0066596433140191135
Node 498,Node 500,0.0066596433140191135
Node 496,Node 498,0.006988662835844076
Node 494,Node 496,0.006876680752977334
Neosartorya tsurutae,Node 494, 
Aspergillus quadricinctus,Node 494, 
Node 495,Node 496,0.006767031630170317
Aspergillus brevipes,Node 495, 
Aspergillus duricaulis,Node 495, 
Node 497,Node 498,0.0071030531355466605
Aspergillus spathulatus,Node 497, 
Aspergillus thermomutatus,Node 497, 
Node 499,Node 500,0.006767031630170317
Aspergillus udagawae,Node 499, 
Aspergillus viridinutans,Node 499, 
Node 505,Node 506,0.006154286532131101
Node 503,Node 505,0.006251355062513551
Node 502,Node 503,0.007339375952514639
Aspergillus lentulus,Node 502, 
Aspergillus fumisynnematus,Node 502, 
Aspergillus fischeri,Node 503, 
Node 504,Node 505,0.007339375952514639
Aspergillus novofumigatus,Node 504, 
Aspergillus fumigatiaffinis,Node 504, 
Node 507,Node 508,0.007219930180894954
Aspergillus arvii,Node 507, 
Aspergillus anomalus,Node 507, 
Node 514,Node 515,0.006876680752977334
Node 513,Node 514,0.006554446596156711
Node 510,Node 513,0.006767031630170317
Node 509,Node 510,0.007219930180894954
Aspergillus pallidus,Node 509, 
Aspergillus apicalis,Node 509, 
Aspergillus clavatus,Node 510, 
Node 512,Node 513,0.0071030531355466605
Node 511,Node 512,0.0071030531355466605
Aspergillus rhizopodus,Node 511, 
Aspergillus clavatonanicus,Node 511, 
Aspergillus longivesica,Node 512, 
Aspergillus acanthosporus,Node 514, 
Aspergillus muricatus,Node 516, 
Node 519,Node 520,0.006988662835844076
Node 517,Node 519,0.0066596433140191135
Aspergillus nutans,Node 517, 
Aspergillus cervinus,Node 517, 
Node 518,Node 519,0.006988662835844076
Aspergillus parvulus,Node 518, 
Aspergillus kanagawaensis,Node 518, 
Node 550,Node 551,0.005965749578888265
Node 549,Node 550,0.0058741744873131736
Node 542,Node 549,0.00635036496350365
Node 540,Node 542,0.00635036496350365
Node 539,Node 540,0.00635036496350365
Node 536,Node 539,0.006554446596156711
Node 535,Node 536,0.006451375064513751
Node 534,Node 535,0.006154286532131101
Node 530,Node 534,0.00635036496350365
Node 529,Node 530,0.00635036496350365
Node 526,Node 529,0.006988662835844076
Node 525,Node 526,0.006988662835844076
Node 524,Node 525,0.006988662835844076
Node 523,Node 524,0.006988662835844076
Aspergillus shirousami,Node 523, 
Node 522,Node 523,0.006988662835844076
Aspergillus kawachii,Node 522, 
Node 521,Node 522,0.006988662835844076
Aspergillus usamii,Node 521, 
Aspergillus foetidus,Node 521, 
Aspergillus piperis,Node 524, 
Aspergillus costaricaensis,Node 525, 
Aspergillus pulverulentus,Node 526, 
Node 528,Node 529,0.006451375064513751
Node 527,Node 528,0.006451375064513751
Aspergillus vadensis,Node 527, 
Aspergillus tubingensis,Node 527, 
Aspergillus coreanus,Node 528, 
Aspergillus violaceofuscus,Node 530, 
Node 533,Node 534,0.006154286532131101
Node 532,Node 533,0.0071030531355466605
Node 531,Node 532,0.006988662835844076
Aspergillus lacticoffeatus,Node 531, 
Aspergillus ficuum,Node 531, 
Aspergillus hennebergii,Node 532, 
Aspergillus niger,Node 533, 
Aspergillus awamori,Node 535, 
Aspergillus brasiliensis,Node 536, 
Node 538,Node 539,0.006988662835844076
Node 537,Node 538,0.006876680752977334
Aspergillus carbonarius,Node 537, 
Aspergillus sclerotioniger,Node 537, 
Aspergillus ibericus,Node 538, 
Aspergillus heteromorphus,Node 540, 
Node 541,Node 542,0.0071030531355466605
Aspergillus ellipticus,Node 541, 
Aspergillus helicothrix,Node 541, 
Node 548,Node 549,0.006554446596156711
Node 544,Node 548,0.006988662835844076
Node 543,Node 544,0.006876680752977334
Aspergillus japonicus,Node 543, 
Aspergillus aculeatus,Node 543, 
Aspergillus homomorphus,Node 544, 
Node 547,Node 548,0.006876680752977334
Node 546,Node 547,0.006767031630170317
Node 545,Node 546,0.006767031630170317
Aspergillus candidus,Node 545, 
Aspergillus campestris,Node 545, 
Aspergillus taichungensis,Node 546, 
Aspergillus tritici,Node 547, 
Aspergillus phoenicis,Node 550, 
Node 570,Node 571,0.005965749578888265
Node 556,Node 570,0.006876680752977334
Penicilliopsis clavariiformis,Node 556, 
Node 555,Node 556,0.006876680752977334
Node 554,Node 555,0.006988662835844076
Hamigera avellanea,Node 554, 
Hamigera striata,Node 554, 
Warcupiella spinulosa,Node 555, 
Node 569,Node 570,0.006988662835844076
Leiothecium ellipsoideum,Node 569, 
Node 568,Node 569,0.006767031630170317
Node 567,Node 568,0.0066596433140191135
Node 564,Node 567,0.006251355062513551
Node 563,Node 564,0.006154286532131101
Node 557,Node 563,0.007586320019683425
Monascus pilosus,Node 557, 
Monascus ruber,Node 557, 
Node 562,Node 563,0.006251355062513551
Node 561,Node 562,0.00605910282758132
Node 559,Node 561,0.00605910282758132
Node 558,Node 559,0.00605910282758132
Monascus rutilus,Node 558, 
Monascus purpureus,Node 558, 
Monascus aurantiacus,Node 559, 
Node 560,Node 561,0.007844617837066867
Monascus sanguineus,Node 560, 
Monascus barkeri,Node 560, 
Monascus kaoliang,Node 562, 
Monascus fumeus,Node 564, 
Node 566,Node 567,0.007586320019683425
Node 565,Node 566,0.007586320019683425
Monascus floridanus,Node 565, 
Monascus lunisporas,Node 565, 
Monascus pallens,Node 566, 
Xeromyces bisporus,Node 568, 
Sclerocleista ornata,Node 572, 
Node 574,Node 575,0.006876680752977334
Node 573,Node 574,0.0071030531355466605
Thermoascus crustaceus,Node 573, 
Byssochlamys verrucosa,Node 573, 
Thermoascus aurantiacus,Node 574, 
Node 607,Node 608,0.006876680752977334
Node 606,Node 607,0.006767031630170317
Node 602,Node 606,0.006767031630170317
Node 601,Node 602,0.006767031630170317
Node 598,Node 601,0.006767031630170317
Node 597,Node 598,0.006767031630170317
Node 596,Node 597,0.0066596433140191135
Node 592,Node 596,0.006767031630170317
Node 591,Node 592,0.006767031630170317
Node 589,Node 591,0.006876680752977334
Node 577,Node 589,0.007978271940247835
Node 576,Node 577,0.007978271940247835
Talaromyces dendriticus,Node 576, 
Talaromyces cecidicola,Node 576, 
Talaromyces purpureus,Node 577, 
Node 588,Node 589,0.006876680752977334
Node 587,Node 588,0.006876680752977334
Node 586,Node 587,0.006767031630170317
Node 584,Node 586,0.006451375064513751
Node 582,Node 584,0.006876680752977334
Node 581,Node 582,0.007586320019683425
Node 580,Node 581,0.00746147607461476
Talaromyces pinophilus,Node 580, 
Node 579,Node 580,0.00746147607461476
Node 578,Node 579,0.007714001327140014
Talaromyces minioluteus,Node 578, 
Talaromyces funiculosus,Node 578, 
Talaromyces aculeatus,Node 579, 
Talaromyces intermedius,Node 581, 
Talaromyces flavus,Node 582, 
Node 583,Node 584,0.00746147607461476
Talaromyces marneffei,Node 583, 
Talaromyces duclauxii,Node 583, 
Node 585,Node 586,0.007586320019683425
Talaromyces panasenkoi,Node 585, 
Talaromyces stipitatus,Node 585, 
Talaromyces helicus,Node 587, 
Talaromyces aerugineus,Node 588, 
Node 590,Node 591,0.007844617837066867
Talaromyces gossypii,Node 590, 
Talaromyces trachyspermus,Node 590, 
Talaromyces luteus,Node 592, 
Node 595,Node 596,0.007714001327140014
Node 594,Node 595,0.007714001327140014
Talaromyces bacillisporus,Node 594, 
Node 593,Node 594,0.007714001327140014
Talaromyces wortmannii,Node 593, 
Talaromyces rotundus,Node 593, 
Talaromyces mimosinus,Node 595, 
Trichocoma paradoxa,Node 597, 
Talaromyces ocotl,Node 598, 
Node 600,Node 601,0.007844617837066867
Node 599,Node 600,0.007714001327140014
Thermomyces dupontii,Node 599, 
Thermomyces lanuginosus,Node 599, 
Thermomyces ibadanensis,Node 600, 
Pseudotulostoma japonicum,Node 602, 
Node 605,Node 606,0.007714001327140014
Node 604,Node 605,0.00746147607461476
Node 603,Node 604,0.007586320019683425
Rasamsonia cylindrospora,Node 603, 
Rasamsonia emersonii,Node 603, 
Rasamsonia argillacea,Node 604, 
Rasamsonia byssochlamydoides,Node 605, 
Rasamsonia eburnea,Node 607, 
Node 610,Node 611,0.006988662835844076
Node 609,Node 610,0.006988662835844076
Byssochlamys fulva,Node 609, 
Byssochlamys nivea,Node 609, 
Byssochlamys zollerniae,Node 610, 
Node 613,Node 614,0.007339375952514639
Node 612,Node 613,0.007339375952514639
Elaphomyces leveillei,Node 612, 
Elaphomyces maculatus,Node 612, 
Elaphomyces aculeatus,Node 613, 
Node 760,Node 761,0.00482494123469009
Node 756,Node 760,0.00482494123469009
Node 634,Node 756,0.007844617837066867
Node 633,Node 634,0.007586320019683425
Node 629,Node 633,0.00746147607461476
Node 628,Node 629,0.007714001327140014
Node 620,Node 628,0.007978271940247835
Node 619,Node 620,0.007978271940247835
Node 615,Node 619,0.007978271940247835
Ascosphaera pollenicola,Node 615, 
Ascosphaera larvis,Node 615, 
Node 618,Node 619,0.007844617837066867
Node 617,Node 618,0.007844617837066867
Node 616,Node 617,0.007978271940247835
Ascosphaera colubrina,Node 616, 
Ascosphaera variegata,Node 616, 
Ascosphaera major,Node 617, 
Ascosphaera flava,Node 618, 
Ascosphaera celerrima,Node 620, 
Node 627,Node 628,0.008115070845856592
Node 626,Node 627,0.008115070845856592
Node 624,Node 626,0.008115070845856592
Node 622,Node 624,0.008115070845856592
Node 621,Node 622,0.008115070845856592
Ascosphaera aggregata,Node 621, 
Ascosphaera subcuticulata,Node 621, 
Ascosphaera proliperda,Node 622, 
Node 623,Node 624,0.008115070845856592
Ascosphaera osmophila,Node 623, 
Ascosphaera solina,Node 623, 
Node 625,Node 626,0.008115070845856592
Ascosphaera asterophora,Node 625, 
Ascosphaera acerosa,Node 625, 
Ascosphaera fusiformis,Node 627, 
Ascosphaera apis,Node 629, 
Node 632,Node 633,0.007844617837066867
Node 631,Node 632,0.007844617837066867
Ascosphaera naganensis,Node 631, 
Node 630,Node 631,0.007844617837066867
Ascosphaera duoformis,Node 630, 
Ascosphaera atra,Node 630, 
Ascosphaera xerophila,Node 632, 
Eremascus albus,Node 634, 
Node 755,Node 756,0.004614827773421005
Node 743,Node 755,0.005122294788065053
Node 742,Node 743,0.005122294788065053
Node 741,Node 742,0.005122294788065053
Node 740,Node 741,0.005122294788065053
Node 736,Node 740,0.005524676890109154
Node 719,Node 736,0.0051999224856275434
Node 718,Node 719,0.0051999224856275434
Node 667,Node 718,0.006251355062513551
Node 666,Node 667,0.00605910282758132
Node 665,Node 666,0.00605910282758132
Node 663,Node 665,0.005965749578888265
Node 658,Node 663,0.005965749578888265
Node 657,Node 658,0.00605910282758132
Node 656,Node 657,0.00605910282758132
Node 641,Node 656,0.0071030531355466605
Node 640,Node 641,0.007339375952514639
Node 639,Node 640,0.007339375952514639
Node 637,Node 639,0.007219930180894954
Arthroderma flavescens,Node 637, 
Node 636,Node 637,0.007219930180894954
Node 635,Node 636,0.007714001327140014
Arthroderma tuberculatum,Node 635, 
Arthroderma insingulare,Node 635, 
Arthroderma ciferrii,Node 636, 
Node 638,Node 639,0.007844617837066867
Arthroderma curreyi,Node 638, 
Arthroderma quadrifidum,Node 638, 
Chrysosporium vallenarense,Node 640, 
Ctenomyces serratus,Node 641, 
Node 655,Node 656,0.00635036496350365
Node 653,Node 655,0.00635036496350365
Node 642,Node 653,0.007586320019683425
Microsporum ferrugineum,Node 642, 
Microsporum audouinii,Node 642, 
Node 652,Node 653,0.006251355062513551
Node 645,Node 652,0.007339375952514639
Node 644,Node 645,0.007219930180894954
Node 643,Node 644,0.007714001327140014
Trichophyton simii,Node 643, 
Trichophyton krajdenii,Node 643, 
Microsporum canis,Node 644, 
Trichophyton quinckeanum,Node 645, 
Node 651,Node 652,0.006554446596156711
Node 650,Node 651,0.006554446596156711
Node 649,Node 650,0.006554446596156711
Node 648,Node 649,0.0071030531355466605
Node 646,Node 648,0.007219930180894954
Trichophyton benhamiae,Node 646, 
Trichophyton verrucosum,Node 646, 
Node 647,Node 648,0.007714001327140014
Trichophyton tonsurans,Node 647, 
Trichophyton equinum,Node 647, 
Trichophyton rubrum,Node 649, 
Epidermophyton floccosum,Node 650, 
Nannizzia gypsea,Node 651, 
Node 654,Node 655,0.007844617837066867
 racemosum,Node 654, 
Paraphyton cookiellum,Node 654, 
Keratinomyces ceretanicus,Node 657, 
Shanorella spirotricha,Node 658, 
Node 662,Node 663,0.007844617837066867
Node 661,Node 662,0.007714001327140014
Node 660,Node 661,0.007714001327140014
Node 659,Node 660,0.007714001327140014
Myriodontium keratinophilum,Node 659, 
Apinisia racovitzae,Node 659, 
Apinisia graminicola,Node 660, 
Amauroascus albicans,Node 661, 
Arachnotheca glomerata,Node 662, 
Node 664,Node 665,0.007978271940247835
Chrysosporium carmichaelii,Node 664, 
Chrysosporium sulfureum,Node 664, 
Chrysosporium undulatum,Node 666, 
Leucothecium emdenii,Node 667, 
Node 717,Node 718,0.005696159356027014
Node 714,Node 717,0.005359373972512659
Node 705,Node 714,0.005122294788065053
Node 703,Node 705,0.0056096242227629085
Node 701,Node 703,0.005696159356027014
Node 700,Node 701,0.005696159356027014
Node 675,Node 700,0.0056096242227629085
Node 672,Node 675,0.00635036496350365
Node 671,Node 672,0.006251355062513551
Node 668,Node 671,0.007844617837066867
Chrysosporium keratinophilum,Node 668, 
Aphanoascus mephitalis,Node 668, 
Node 670,Node 671,0.00635036496350365
Amauroascus niger,Node 670, 
Node 669,Node 670,0.006251355062513551
Coccidioides posadasii,Node 669, 
Coccidioides immitis,Node 669, 
Byssoonygena ceratinophila,Node 672, 
Node 674,Node 675,0.006251355062513551
Uncinocarpus queenslandicus,Node 674, 
Node 673,Node 674,0.00635036496350365
Uncinocarpus reesii,Node 673, 
Amauroascus mutatus,Node 673, 
Node 699,Node 700,0.007339375952514639
Node 698,Node 699,0.007339375952514639
Node 689,Node 698,0.00746147607461476
Node 686,Node 689,0.007339375952514639
Node 683,Node 686,0.007339375952514639
Aphanoascus pinarensis,Node 683, 
Node 682,Node 683,0.007339375952514639
Node 681,Node 682,0.007339375952514639
Node 677,Node 681,0.007844617837066867
Node 676,Node 677,0.007978271940247835
Chrysosporium articulatum,Node 676, 
Aphanoascus reticulisporus,Node 676, 
Aphanoascus keratinophilus,Node 677, 
Node 680,Node 681,0.00746147607461476
Node 679,Node 680,0.007844617837066867
Node 678,Node 679,0.007844617837066867
Chrysosporium tropicum,Node 678, 
Aphanoascus verrucosus,Node 678, 
Aphanoascus cubensis,Node 679, 
Aphanoascus fulvescens,Node 680, 
Aphanoascus canadensis,Node 682, 
Node 685,Node 686,0.007978271940247835
Aphanoascus foetidus,Node 685, 
Node 684,Node 685,0.007978271940247835
Chrysosporium lucknowense,Node 684, 
Chrysosporium mephiticum,Node 684, 
Node 688,Node 689,0.007844617837066867
Node 687,Node 688,0.007844617837066867
Aphanoascus clathratus,Node 687, 
Aphanoascus arxii,Node 687, 
Chrysosporium zonatum,Node 688, 
Node 697,Node 698,0.007714001327140014
Node 696,Node 697,0.007714001327140014
Node 692,Node 696,0.007978271940247835
Chrysosporium minutisporosum,Node 692, 
Node 691,Node 692,0.007978271940247835
Chrysosporium siglerae,Node 691, 
Node 690,Node 691,0.007978271940247835
Aphanoascus durus,Node 690, 
Chrysosporium submersum,Node 690, 
Node 695,Node 696,0.007714001327140014
Node 693,Node 695,0.007978271940247835
Aphanoascus hispanicus,Node 693, 
Aphanoascus punsolae,Node 693, 
Node 694,Node 695,0.007714001327140014
Chrysosporium indicum,Node 694, 
Aphanoascus terreus,Node 694, 
Aphanoascus saturnoideus,Node 697, 
Malbranchea dendritica,Node 699, 
Chrysosporium europae,Node 701, 
Node 702,Node 703,0.00746147607461476
Pectinotrichum llanense,Node 702, 
Nannizziopsis vriesii,Node 702, 
Node 704,Node 705,0.006876680752977334
Onygena equina,Node 704, 
Ascocalvatia alveolata,Node 704, 
Node 713,Node 714,0.0066596433140191135
Node 711,Node 713,0.006767031630170317
Malbranchea gypsea,Node 711, 
Node 710,Node 711,0.0066596433140191135
Node 709,Node 710,0.006767031630170317
Node 708,Node 709,0.006767031630170317
Node 706,Node 708,0.0071030531355466605
Auxarthron umbrinum,Node 706, 
Auxarthron filamentosum,Node 706, 
Node 707,Node 708,0.007339375952514639
Auxarthron zuffianum,Node 707, 
Auxarthron reticulatum,Node 707, 
Malbranchea aurantiaca,Node 709, 
Auxarthron californiense,Node 710, 
Node 712,Node 713,0.007586320019683425
Kuehniella aurea,Node 712, 
Amauroascus aureus,Node 712, 
Node 716,Node 717,0.007219930180894954
Node 715,Node 716,0.0071030531355466605
Renispora flavissima,Node 715, 
Amauroascus purpureus,Node 715, 
Chlamydosauromyces punctatus,Node 716, 
Onygena corvina,Node 719, 
Node 735,Node 736,0.007586320019683425
Node 734,Node 735,0.007586320019683425
Node 732,Node 734,0.00746147607461476
Node 731,Node 732,0.00746147607461476
Node 729,Node 731,0.00746147607461476
Node 728,Node 729,0.00746147607461476
Node 722,Node 728,0.007219930180894954
Gymnoascus reesii,Node 722, 
Node 721,Node 722,0.00746147607461476
Node 720,Node 721,0.00746147607461476
Amauroascus echinulatus,Node 720, 
Gymnascella hyalinospora,Node 720, 
Gymnoascus marginosporus,Node 721, 
Node 727,Node 728,0.007714001327140014
